ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
47;8;Regular Edge;6;1;1;14:48:43.419;14:48:44.523;115;272;30.103986446980738;1
48;8;Regular Edge;6;2;1;14:48:44.523;14:48:45.477;1379;716;42.85148772213166;1
49;8;Regular Edge;6;3;1;14:48:45.477;14:48:46.475;106;737;21.982947936980608;1
50;8;Regular Edge;6;4;1;14:48:46.475;14:48:47.309;1391;243;3.640054944640259;1
51;8;Regular Edge;6;5;1;14:48:47.309;14:48:47.981;762;503;12.36931687685298;1
52;8;Regular Edge;7;1;1;14:48:50.183;14:48:51.147;495;108;5.408326913195984;1
53;8;Regular Edge;7;2;1;14:48:51.147;14:48:52.3;669;108;6.726812023536855;1
54;8;Regular Edge;7;3;1;14:48:52.3;14:48:52.543;859;114;23.04886114323222;1
55;8;Regular Edge;7;4;1;14:48:52.543;14:48:53.92;1018;104;13.124404748406688;1
56;8;Regular Edge;7;5;1;14:48:53.92;14:48:53.762;765;509;17.4928556845359;1
57;8;Regular Edge;8;1;1;14:48:55.954;14:48:56.930;1150;878;31.468237955119125;1
58;8;Regular Edge;8;2;1;14:48:56.930;14:48:57.751;1147;101;34.9463875100131;1
59;8;Regular Edge;8;3;1;14:48:57.751;14:48:58.543;985;898;25.283393759541063;1
60;8;Regular Edge;8;4;1;14:48:58.543;14:48:59.172;991;93;25.86986664055306;0
61;8;Regular Edge;8;5;1;14:48:59.172;14:48:59.933;737;499;13.038404810405298;1
62;8;Regular Edge;9;1;1;14:49:2.78;14:49:3.362;108;252;10.965856099730654;1
63;8;Regular Edge;9;2;1;14:49:3.362;14:49:4.168;110;388;26.119915773217954;1
64;8;Regular Edge;9;3;1;14:49:4.168;14:49:4.754;114;563;23.04886114323222;1
65;8;Regular Edge;9;4;1;14:49:4.754;14:49:5.318;129;715;46.05702986515739;0
66;8;Regular Edge;9;5;1;14:49:5.318;14:49:6.451;746;503;5;1
67;8;Regular Edge;10;1;1;14:49:8.656;14:49:11.82;1388;741;17.00735135169495;1
68;8;Regular Edge;10;2;1;14:49:11.82;14:49:12.116;106;729;29.71952220342716;1
69;8;Regular Edge;10;3;1;14:49:12.116;14:49:12.981;1399;547;40.660177077823946;1
70;8;Regular Edge;10;4;1;14:49:12.981;14:49:13.965;112;549;37.003378224156776;1
71;8;Regular Edge;10;5;1;14:49:13.965;14:49:14.835;756;510;11.661903789690601;1
72;8;Regular Edge;11;1;2;14:49:17.79;14:49:18.183;491;880;7.566372975210778;1
73;8;Regular Edge;11;2;2;14:49:18.183;14:49:19.97;664;875;12.5;1
74;8;Regular Edge;11;3;2;14:49:19.97;14:49:19.778;851;892;15.660459763365825;1
75;8;Regular Edge;11;4;2;14:49:19.778;14:49:20.558;1011;885;3.905124837953327;1
76;8;Regular Edge;11;5;2;14:49:20.558;14:49:21.242;769;482;26.1725046566048;1
77;8;Regular Edge;12;1;2;14:49:23.184;14:49:24.239;1381;266;24.86463351831271;1
78;8;Regular Edge;12;2;2;14:49:24.239;14:49:24.911;1384;394;20.303940504246953;1
79;8;Regular Edge;12;3;2;14:49:24.911;14:49:25.591;1389;602;16.070158679988197;1
80;8;Regular Edge;12;4;2;14:49:25.591;14:49:26.338;1395;757;7.566372975210778;1
81;8;Regular Edge;12;5;2;14:49:26.338;14:49:27.92;755;505;7.0710678118654755;1
82;8;Regular Edge;13;1;2;14:49:29.275;14:49:30.432;320;103;9.5;1
83;8;Regular Edge;13;2;2;14:49:30.432;14:49:31.266;348;880;28.98706608127149;1
84;8;Regular Edge;13;3;2;14:49:31.266;14:49:32.16;541;117;49.20619879649311;1
85;8;Regular Edge;13;4;2;14:49:32.16;14:49:32.676;531;891;39.15673632978111;1
86;8;Regular Edge;13;5;2;14:49:32.676;14:49:33.386;788;522;43.9089968002003;1
87;8;Regular Edge;14;1;2;14:49:35.599;14:49:36.756;121;259;19.00657780874821;1
88;8;Regular Edge;14;2;2;14:49:36.756;14:49:37.798;1367;247;21.10094784600919;0
89;8;Regular Edge;14;3;2;14:49:37.798;14:49:38.713;134;402;24.62214450449026;0
90;8;Regular Edge;14;4;2;14:49:38.713;14:49:39.557;1401;366;49.86231041578399;0
91;8;Regular Edge;14;5;2;14:49:39.557;14:49:40.216;747;503;4.242640687119285;1
92;8;Regular Edge;15;1;2;14:49:42.388;14:49:43.407;341;108;21.47673159491453;1
93;8;Regular Edge;15;2;2;14:49:43.407;14:49:44.502;1196;892;16.62077013859466;1
94;8;Regular Edge;15;3;2;14:49:44.502;14:49:45.345;1182;116;4.031128874149275;1
95;8;Regular Edge;15;4;2;14:49:45.345;14:49:46.53;340;897;22.14158982548453;1
96;8;Regular Edge;15;5;2;14:49:46.53;14:49:46.554;755;494;7.810249675906654;1
97;8;Regular Edge;16;1;2;14:49:48.804;14:49:49.928;119;250;10.307764064044152;1
98;8;Regular Edge;16;2;2;14:49:49.928;14:49:50.835;1405;712;49.216359068911224;0
99;8;Regular Edge;16;3;2;14:49:50.835;14:49:51.728;118;727;31.48412298286233;1
100;8;Regular Edge;16;4;2;14:49:51.728;14:49:52.583;1394;254;13.647344063956181;1
101;8;Regular Edge;16;5;2;14:49:52.583;14:49:53.171;750;499;1;1
102;8;Regular Edge;17;1;2;14:49:55.437;14:49:56.310;514;114;22.051077071199945;1
103;8;Regular Edge;17;2;2;14:49:56.310;14:49:56.981;654;92;22.808989455914087;0
104;8;Regular Edge;17;3;2;14:49:56.981;14:49:57.589;859;116;23.264780248263683;1
105;8;Regular Edge;17;4;2;14:49:57.589;14:49:58.89;1005;124;11.884864324004713;1
106;8;Regular Edge;17;5;2;14:49:58.89;14:49:59.4;762;485;19.209372712298546;1
107;8;Regular Edge;18;1;2;14:50:1.127;14:50:2.205;1167;883;13.756816492197604;1
108;8;Regular Edge;18;2;2;14:50:2.205;14:50:3.12;1206;103;27.681221071332818;1
109;8;Regular Edge;18;3;2;14:50:3.12;14:50:3.795;996;886;12.093386622447824;1
110;8;Regular Edge;18;4;2;14:50:3.795;14:50:4.495;1017;114;9.12414379544733;1
111;8;Regular Edge;18;5;2;14:50:4.495;14:50:5.133;746;482;18.439088914585774;1
112;8;Regular Edge;19;1;2;14:50:7.148;14:50:8.184;124;264;24.82438317461282;1
113;8;Regular Edge;19;2;2;14:50:8.184;14:50:9.87;121;390;25.46075411294803;1
114;8;Regular Edge;19;3;2;14:50:9.87;14:50:9.607;117;555;31.32491021535417;1
115;8;Regular Edge;19;4;2;14:50:9.607;14:50:10.168;121;736;23.58495283014151;1
116;8;Regular Edge;19;5;2;14:50:10.168;14:50:10.849;732;512;21.633307652783937;1
117;8;Regular Edge;20;1;2;14:50:14.885;14:50:16.119;1406;723;39.588508433635134;0
118;8;Regular Edge;20;2;2;14:50:16.119;14:50:17.197;117;722;36.28015986734347;1
119;8;Regular Edge;20;3;2;14:50:17.197;14:50:18.190;1397;532;54.82928049865327;1
120;8;Regular Edge;20;4;2;14:50:18.190;14:50:19.866;97;545;43.83206588788623;0
121;8;Regular Edge;20;5;2;14:50:19.866;14:50:20.837;730;511;22.825424421026653;1
122;8;Regular Edge;21;1;3;14:50:23.82;14:50:24.27;481;884;11.543396380615196;1
123;8;Regular Edge;21;2;3;14:50:24.27;14:50:24.799;662;881;6.800735254367722;1
124;8;Regular Edge;21;3;3;14:50:24.799;14:50:25.358;843;889;7.158910531638177;1
125;8;Regular Edge;21;4;3;14:50:25.358;14:50:25.975;1018;890;10.307764064044152;1
126;8;Regular Edge;21;5;3;14:50:25.975;14:50:26.769;754;493;8.06225774829855;1
127;8;Regular Edge;22;1;3;14:50:29.835;14:50:31.236;1391;262;20.303940504246953;1
128;8;Regular Edge;22;2;3;14:50:31.236;14:50:31.808;1387;423;9.013878188659973;1
129;8;Regular Edge;22;3;3;14:50:31.808;14:50:32.349;1373;591;15.337861650177967;0
130;8;Regular Edge;22;4;3;14:50:32.349;14:50:32.985;1395;747;13.313526955694348;1
131;8;Regular Edge;22;5;3;14:50:32.985;14:50:33.710;748;511;11.180339887498949;1
132;8;Regular Edge;23;1;3;14:50:35.908;14:50:37.10;351;88;39.51265620026069;0
133;8;Regular Edge;23;2;3;14:50:37.10;14:50:37.874;360;877;41.35516896350443;1
134;8;Regular Edge;23;3;3;14:50:37.874;14:50:38.595;525;121;34.077118422777474;1
135;8;Regular Edge;23;4;3;14:50:38.595;14:50:39.282;535;891;43.142206712220926;1
136;8;Regular Edge;23;5;3;14:50:39.282;14:50:39.954;737;483;21.400934559032695;1
137;8;Regular Edge;24;1;3;14:50:42.195;14:50:43.279;124;240;11.672617529928752;1
138;8;Regular Edge;24;2;3;14:50:43.279;14:50:44.255;1394;244;6.800735254367722;1
139;8;Regular Edge;24;3;3;14:50:44.255;14:50:45.176;112;407;7.0178344238090995;1
140;8;Regular Edge;24;4;3;14:50:45.176;14:50:45.989;1384;395;19.319679086361656;1
141;8;Regular Edge;24;5;3;14:50:45.989;14:50:46.632;761;500;11;1
142;8;Regular Edge;25;1;3;14:50:54.426;14:50:55.449;350;110;30.103986446980738;1
143;8;Regular Edge;25;2;3;14:50:55.449;14:50:56.767;1161;882;19.78004044485248;1
144;8;Regular Edge;25;3;3;14:50:56.767;14:50:57.523;1146;96;37.79219496139381;0
145;8;Regular Edge;25;4;3;14:50:57.523;14:50:58.347;341;881;21.982947936980608;1
146;8;Regular Edge;25;5;3;14:50:58.347;14:50:58.840;754;494;7.211102550927978;1
147;8;Regular Edge;26;1;3;14:51:4.720;14:51:5.715;106;223;20.081085628023203;1
148;8;Regular Edge;26;2;3;14:51:5.715;14:51:6.599;1378;728;31.468237955119125;1
149;8;Regular Edge;26;3;3;14:51:6.599;14:51:7.464;117;762;6.020797289396148;1
150;8;Regular Edge;26;4;3;14:51:7.464;14:51:8.293;1409;253;24.150569351466643;0
151;8;Regular Edge;26;5;3;14:51:8.293;14:51:8.914;772;502;22.090722034374522;1
152;8;Regular Edge;27;1;3;14:51:12.417;14:51:13.461;452;113;40.00312487793922;1
153;8;Regular Edge;27;2;3;14:51:13.461;14:51:14.12;683;117;19.525624189766635;1
154;8;Regular Edge;27;3;3;14:51:14.12;14:51:14.602;843;120;10.259142264341596;1
155;8;Regular Edge;27;4;3;14:51:14.602;14:51:15.124;976;119;32.65348373451139;1
156;8;Regular Edge;27;5;3;14:51:15.124;14:51:15.854;764;506;15.231546211727817;1
157;8;Regular Edge;28;1;3;14:51:18.75;14:51:19.151;1179;885;2.692582403567252;1
158;8;Regular Edge;28;2;3;14:51:19.151;14:51:20.174;1138;101;43.54595273960601;1
159;8;Regular Edge;28;3;3;14:51:20.174;14:51:20.971;1004;874;14.080127840328723;0
160;8;Regular Edge;28;4;3;14:51:20.971;14:51:21.831;1000;114;8.139410298049853;1
161;8;Regular Edge;28;5;3;14:51:21.831;14:51:22.334;736;523;26.92582403567252;1
162;8;Regular Edge;29;1;3;14:51:24.465;14:51:25.560;98;273;34.2235299172952;0
163;8;Regular Edge;29;2;3;14:51:25.560;14:51:26.509;120;414;7.5;1
164;8;Regular Edge;29;3;3;14:51:26.509;14:51:27.196;109;600;14.430869689661812;1
165;8;Regular Edge;29;4;3;14:51:27.196;14:51:28.52;116;751;7.826237921249264;1
166;8;Regular Edge;29;5;3;14:51:28.52;14:51:28.690;762;481;22.47220505424423;1
167;8;Regular Edge;30;1;3;14:51:30.983;14:51:32.88;1381;717;41.512046444375635;1
168;8;Regular Edge;30;2;3;14:51:32.88;14:51:33.34;120;742;17.67059704707229;1
169;8;Regular Edge;30;3;3;14:51:33.34;14:51:34.331;1411;533;57.97628825649328;0
170;8;Regular Edge;30;4;3;14:51:34.331;14:51:35.153;108;596;10.965856099730654;1
171;8;Regular Edge;30;5;3;14:51:35.153;14:51:35.982;772;496;22.360679774997898;1
172;8;Virtual Edge;31;1;demo;14:51:44.220;14:51:45.226;336;106;17.269916039170543;1
173;8;Virtual Edge;31;2;demo;14:51:45.226;14:51:45.976;515;111;23.04886114323222;1
174;8;Virtual Edge;31;3;demo;14:51:45.976;14:51:46.566;672;129;18.33712082089225;0
175;8;Virtual Edge;31;4;demo;14:51:46.566;14:51:47.269;877;109;41.14911906711977;1
176;8;Virtual Edge;31;5;demo;14:51:47.269;14:51:47.788;1043;106;35.59845502265512;1
177;8;Virtual Edge;31;6;demo;14:51:47.788;14:51:48.260;1198;108;18.553975315279473;1
178;8;Virtual Edge;31;7;demo;14:51:48.260;14:51:49.40;1406;252;21.02974084481309;1
179;8;Virtual Edge;31;8;demo;14:51:49.40;14:51:49.560;1396;424;13.124404748406688;1
180;8;Virtual Edge;31;9;demo;14:51:49.560;14:51:50.119;1390;608;22.14158982548453;1
181;8;Virtual Edge;31;10;demo;14:51:50.119;14:51:50.608;1396;744;16.3783393541592;1
182;8;Virtual Edge;31;11;demo;14:51:50.608;14:51:51.300;1164;897;18.607794065928395;1
183;8;Virtual Edge;31;12;demo;14:51:51.300;14:51:51.817;1003;880;9.013878188659973;1
184;8;Virtual Edge;31;13;demo;14:51:51.817;14:51:52.261;838;880;7.762087348130012;1
185;8;Virtual Edge;31;14;demo;14:51:52.261;14:51:52.667;667;872;15.787653403846944;0
186;8;Virtual Edge;31;15;demo;14:51:52.667;14:51:53.281;505;896;15.532224567009067;1
187;8;Virtual Edge;31;16;demo;14:51:53.281;14:51:53.748;330;888;10.012492197250394;1
188;8;Virtual Edge;31;17;demo;14:51:53.748;14:51:54.300;105;733;26.100766272276374;1
189;8;Virtual Edge;31;18;demo;14:51:54.300;14:51:54.790;126;569;21.70829334609241;0
190;8;Virtual Edge;31;19;demo;14:51:54.790;14:51:55.389;124;388;28.429737951659;1
191;8;Virtual Edge;31;20;demo;14:51:55.389;14:51:55.827;120;240;7.762087348130012;1
192;8;Virtual Edge;31;21;demo;14:51:55.827;14:51:56.753;787;490;38.3275357934736;1
193;8;Virtual Edge;32;1;1;14:51:59.55;14:52:0.68;513;875;24.438698819699873;1
194;8;Virtual Edge;32;2;1;14:52:0.68;14:52:0.919;699;878;36.26637561157718;1
195;8;Virtual Edge;32;3;1;14:52:0.919;14:52:1.855;847;884;11.543396380615196;1
196;8;Virtual Edge;32;4;1;14:52:1.855;14:52:2.337;1020;888;12.010412149464313;1
197;8;Virtual Edge;32;5;1;14:52:2.337;14:52:3.40;747;514;14.317821063276353;1
198;8;Virtual Edge;33;1;1;14:52:5.272;14:52:6.196;1391;275;33.185087012090236;1
199;8;Virtual Edge;33;2;1;14:52:6.196;14:52:6.725;1398;378;37.5;1
200;8;Virtual Edge;33;3;1;14:52:6.725;14:52:7.358;1380;551;35.79455265819088;1
201;8;Virtual Edge;33;4;1;14:52:7.358;14:52:8.83;1394;741;18.200274723201296;1
202;8;Virtual Edge;33;5;1;14:52:8.83;14:52:8.746;751;516;16.0312195418814;1
203;8;Virtual Edge;34;1;1;14:52:10.990;14:52:12.101;352;108;32.31485726411305;1
204;8;Virtual Edge;34;2;1;14:52:12.101;14:52:13.635;381;882;61.2474489264655;1
205;8;Virtual Edge;34;3;1;14:52:13.635;14:52:14.461;528;107;36.41771546926029;1
206;8;Virtual Edge;34;4;1;14:52:14.461;14:52:15.311;493;875;12.539936203984453;1
207;8;Virtual Edge;34;5;1;14:52:15.311;14:52:15.972;773;490;25.079872407968907;1
208;8;Virtual Edge;35;1;1;14:52:17.925;14:52:19.61;113;261;19.00657780874821;1
209;8;Virtual Edge;35;2;1;14:52:19.61;14:52:20.116;1393;236;8.139410298049853;1
210;8;Virtual Edge;35;3;1;14:52:20.116;14:52:20.845;110;403;11.280514172678478;1
211;8;Virtual Edge;35;4;1;14:52:20.845;14:52:21.556;1384;387;27.225906780123964;1
212;8;Virtual Edge;35;5;1;14:52:21.556;14:52:22.242;771;499;21.02379604162864;1
213;8;Virtual Edge;36;1;1;14:52:24.437;14:52:25.543;345;117;25.401771591761076;1
214;8;Virtual Edge;36;2;1;14:52:25.543;14:52:26.595;1186;887;6.020797289396148;1
215;8;Virtual Edge;36;3;1;14:52:26.595;14:52:27.301;1167;101;17.356554957709783;1
216;8;Virtual Edge;36;4;1;14:52:27.301;14:52:27.984;326;902;15.692354826475215;1
217;8;Virtual Edge;36;5;1;14:52:27.984;14:52:28.523;737;499;13.038404810405298;1
218;8;Virtual Edge;37;1;1;14:52:30.405;14:52:31.320;102;271;30.84234102658227;1
219;8;Virtual Edge;37;2;1;14:52:31.320;14:52:32.225;1392;726;32.31485726411305;1
220;8;Virtual Edge;37;3;1;14:52:32.225;14:52:32.996;122;729;30.516389039334257;1
221;8;Virtual Edge;37;4;1;14:52:32.996;14:52:33.737;1404;249;17.92344832893492;1
222;8;Virtual Edge;37;5;1;14:52:33.737;14:52:34.376;757;510;12.206555615733702;1
223;8;Virtual Edge;38;1;1;14:52:36.369;14:52:37.444;471;121;22.655021518418383;1
224;8;Virtual Edge;38;2;1;14:52:37.444;14:52:38.66;686;123;24.37724348649781;1
225;8;Virtual Edge;38;3;1;14:52:38.66;14:52:38.564;856;112;20.006249023742555;1
226;8;Virtual Edge;38;4;1;14:52:38.564;14:52:39.98;1006;113;2.0615528128088303;1
227;8;Virtual Edge;38;5;1;14:52:39.98;14:52:39.738;764;505;14.866068747318506;1
228;8;Virtual Edge;39;1;1;14:52:41.699;14:52:43.565;1150;899;32.12864765283469;1
229;8;Virtual Edge;39;2;1;14:52:43.565;14:52:44.396;1167;119;14.534441853748634;1
230;8;Virtual Edge;39;3;1;14:52:44.396;14:52:45.6;998;885;10.307764064044152;1
231;8;Virtual Edge;39;4;1;14:52:45.6;14:52:45.606;1006;114;2.5;1
232;8;Virtual Edge;39;5;1;14:52:45.606;14:52:46.167;753;523;23.194827009486403;1
233;8;Virtual Edge;40;1;1;14:52:48.225;14:52:49.219;114;256;14.080127840328723;1
234;8;Virtual Edge;40;2;1;14:52:49.219;14:52:49.730;122;387;28.622543562723422;1
235;8;Virtual Edge;40;3;1;14:52:49.730;14:52:50.159;128;549;40.11545836706842;0
236;8;Virtual Edge;40;4;1;14:52:50.159;14:52:50.671;115;786;28.111385593741193;1
237;8;Virtual Edge;40;5;1;14:52:50.671;14:52:51.280;762;510;15.620499351813308;1
238;8;Virtual Edge;41;1;1;14:52:53.204;14:52:54.117;1405;731;32.17530108639234;1
239;8;Virtual Edge;41;2;1;14:52:54.117;14:52:54.991;103;757;9.5524865872714;1
240;8;Virtual Edge;41;3;1;14:52:54.991;14:52:55.660;1398;540;47.18315377335432;1
241;8;Virtual Edge;41;4;1;14:52:55.660;14:52:56.290;101;586;11.5;1
242;8;Virtual Edge;41;5;1;14:52:56.290;14:52:56.839;747;490;10.44030650891055;1
243;8;Virtual Edge;42;1;2;14:52:59.22;14:53:0.205;531;887;39.003204996512785;1
244;8;Virtual Edge;42;2;2;14:53:0.205;14:53:0.849;678;887;14.0089257261219;1
245;8;Virtual Edge;42;3;2;14:53:0.849;14:53:1.328;848;901;18.062391868188442;1
246;8;Virtual Edge;42;4;2;14:53:1.328;14:53:1.776;1030;895;23.243278598338918;1
247;8;Virtual Edge;42;5;2;14:53:1.776;14:53:3.8;757;494;9.219544457292887;1
248;8;Virtual Edge;43;1;2;14:53:5.241;14:53:6.98;1394;269;27.77138815399763;1
249;8;Virtual Edge;43;2;2;14:53:6.98;14:53:6.615;1389;384;30.03747659175118;1
250;8;Virtual Edge;43;3;2;14:53:6.615;14:53:7.57;1385;579;7.433034373659253;1
251;8;Virtual Edge;43;4;2;14:53:7.57;14:53:7.525;1399;746;16.62077013859466;1
252;8;Virtual Edge;43;5;2;14:53:7.525;14:53:8.185;728;509;23.769728648009426;1
253;8;Virtual Edge;44;1;2;14:53:10.213;14:53:11.144;321;102;10.547511554864494;1
254;8;Virtual Edge;44;2;2;14:53:11.144;14:53:12.20;334;879;16.3783393541592;1
255;8;Virtual Edge;44;3;2;14:53:12.20;14:53:12.589;529;93;41.82403615147634;1
256;8;Virtual Edge;44;4;2;14:53:12.589;14:53:13.230;497;886;5.220153254455275;1
257;8;Virtual Edge;44;5;2;14:53:13.230;14:53:13.750;757;507;9.899494936611665;1
258;8;Virtual Edge;45;1;2;14:53:15.822;14:53:16.827;124;217;27.518175811634027;1
259;8;Virtual Edge;45;2;2;14:53:16.827;14:53:17.750;1391;208;34.1796723214252;1
260;8;Virtual Edge;45;3;2;14:53:17.750;14:53:18.439;104;417;9.013878188659973;1
261;8;Virtual Edge;45;4;2;14:53:18.439;14:53:19.79;1406;382;36.96281915655244;1
262;8;Virtual Edge;45;5;2;14:53:19.79;14:53:19.611;781;501;31.016124838541646;1
263;8;Virtual Edge;46;1;2;14:53:21.722;14:53:22.798;315;96;17.240939649566666;1
264;8;Virtual Edge;46;2;2;14:53:22.798;14:53:23.991;1161;883;19.525624189766635;1
265;8;Virtual Edge;46;3;2;14:53:23.991;14:53:24.711;1184;109;5.315072906367325;1
266;8;Virtual Edge;46;4;2;14:53:24.711;14:53:25.321;326;909;22.321514285549714;1
267;8;Virtual Edge;46;5;2;14:53:25.321;14:53:25.899;770;483;26.248809496813376;1
268;8;Virtual Edge;47;1;2;14:53:27.825;14:53:28.728;127;249;16.101242188104617;0
269;8;Virtual Edge;47;2;2;14:53:28.728;14:53:29.722;1374;730;31.084562084739105;0
270;8;Virtual Edge;47;3;2;14:53:29.722;14:53:30.463;120;713;45.62071897723665;1
271;8;Virtual Edge;47;4;2;14:53:30.463;14:53:31.30;1431;213;52.28049349422785;1
272;8;Virtual Edge;47;5;2;14:53:31.30;14:53:31.680;771;495;21.587033144922902;1
273;8;Virtual Edge;48;1;2;14:53:33.564;14:53:34.399;501;96;18.7949461292125;1
274;8;Virtual Edge;48;2;2;14:53:34.399;14:53:34.890;702;124;39.702015062210634;1
275;8;Virtual Edge;48;3;2;14:53:34.890;14:53:35.381;856;113;20.006249023742555;1
276;8;Virtual Edge;48;4;2;14:53:35.381;14:53:35.780;1013;122;10.735455276791944;1
277;8;Virtual Edge;48;5;2;14:53:35.780;14:53:36.332;769;473;33.015148038438355;1
278;8;Virtual Edge;49;1;2;14:53:38.222;14:53:39.609;1144;889;36.03123644839294;1
279;8;Virtual Edge;49;2;2;14:53:39.609;14:53:40.492;1141;118;39.38591118661596;1
280;8;Virtual Edge;49;3;2;14:53:40.492;14:53:41.92;977;888;31.00403199585499;1
281;8;Virtual Edge;49;4;2;14:53:41.92;14:53:41.631;1026;121;19.90602923739438;1
282;8;Virtual Edge;49;5;2;14:53:41.631;14:53:42.29;767;520;26.248809496813376;1
283;8;Virtual Edge;50;1;2;14:53:44.243;14:53:45.240;113;251;9.013878188659973;1
284;8;Virtual Edge;50;2;2;14:53:45.240;14:53:46.19;108;417;5.408326913195984;1
285;8;Virtual Edge;50;3;2;14:53:46.19;14:53:46.416;120;548;38.73306081372863;1
286;8;Virtual Edge;50;4;2;14:53:46.416;14:53:46.760;133;734;31.56342820417326;0
287;8;Virtual Edge;50;5;2;14:53:46.760;14:53:47.359;759;504;9.848857801796104;1
288;8;Virtual Edge;51;1;2;14:53:49.167;14:53:50.440;1394;718;40.52468383590426;1
289;8;Virtual Edge;51;2;2;14:53:50.440;14:53:51.457;103;758;9.5;1
290;8;Virtual Edge;51;3;2;14:53:51.457;14:53:52.138;1406;534;55.19284373902109;1
291;8;Virtual Edge;51;4;2;14:53:52.138;14:53:52.804;112;578;8.0156097709407;1
