ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
98;2;Regular Edge;16;2;2;15:39:33.471;15:39:34.89;1375;394;23.58495283014151;1
99;2;Regular Edge;16;3;2;15:39:34.89;15:39:34.669;1387;582;4.031128874149275;1
100;2;Regular Edge;16;4;2;15:39:34.669;15:39:35.219;1377;731;28.96981187374195;1
101;2;Regular Edge;16;5;2;15:39:35.219;15:39:35.991;763;483;21.400934559032695;1
102;2;Regular Edge;17;1;2;15:39:37.994;15:39:39.170;313;107;8.902246907382429;1
103;2;Regular Edge;17;2;2;15:39:39.170;15:39:40.133;310;877;14.5;1
104;2;Regular Edge;17;3;2;15:39:40.133;15:39:41.39;453;106;39.53795644693843;1
105;2;Regular Edge;17;4;2;15:39:41.39;15:39:41.747;470;882;22.677080940897135;1
106;2;Regular Edge;17;5;2;15:39:41.747;15:39:42.429;756;522;22.80350850198276;1
107;2;Regular Edge;18;1;2;15:39:45.926;15:39:46.961;120;249;10.259142264341596;1
108;2;Regular Edge;18;2;2;15:39:46.961;15:39:48.213;1381;768;11.926860441876563;1
109;2;Regular Edge;18;3;2;15:39:48.213;15:39:49.76;114;739;19.059118552545918;1
110;2;Regular Edge;18;4;2;15:39:49.76;15:39:50.336;1394;260;19.13765920900464;1
111;2;Regular Edge;18;5;2;15:39:50.336;15:39:51.288;738;501;12.041594578792296;1
112;2;Regular Edge;19;1;2;15:39:53.313;15:39:54.187;106;269;27.77138815399763;1
113;2;Regular Edge;19;2;2;15:39:54.187;15:39:54.990;1411;256;27.35415873317986;0
114;2;Regular Edge;19;3;2;15:39:54.990;15:39:55.882;132;446;37.473323845103465;0
115;2;Regular Edge;19;4;2;15:39:55.882;15:39:56.567;1383;414;4.5;1
116;2;Regular Edge;19;5;2;15:39:56.567;15:39:57.213;789;511;40.52159917870962;1
117;2;Regular Edge;20;1;2;15:39:59.116;15:40:0.42;525;878;34.34020966738555;1
118;2;Regular Edge;20;2;2;15:40:0.42;15:40:0.849;706;877;43.292609068985435;1
119;2;Regular Edge;20;3;2;15:40:0.849;15:40:1.922;889;892;53.19069467491471;1
120;2;Regular Edge;20;4;2;15:40:1.922;15:40:2.469;1010;877;10.688779163215974;1
121;2;Regular Edge;20;5;2;15:40:2.469;15:40:3.150;760;508;12.806248474865697;1
122;2;Regular Edge;21;1;3;15:40:5.829;15:40:6.975;1190;886;10.111874208078342;1
123;2;Regular Edge;21;2;3;15:40:6.975;15:40:7.949;1212;109;32.190837205639745;1
124;2;Regular Edge;21;3;3;15:40:7.949;15:40:8.688;1011;889;3.3541019662496847;1
125;2;Regular Edge;21;4;3;15:40:8.688;15:40:9.388;1048;104;40.893153461184674;1
126;2;Regular Edge;21;5;3;15:40:9.388;15:40:10.69;748;498;2.8284271247461903;1
127;2;Regular Edge;22;1;3;15:40:11.961;15:40:13.215;1394;744;15.435349040433131;1
128;2;Regular Edge;22;2;3;15:40:13.215;15:40:13.972;110;748;10.307764064044152;1
129;2;Regular Edge;22;3;3;15:40:13.972;15:40:14.869;1378;555;32.42298567374695;1
130;2;Regular Edge;22;4;3;15:40:14.869;15:40:15.637;118;574;13.200378782444085;1
131;2;Regular Edge;22;5;3;15:40:15.637;15:40:16.501;751;497;3.1622776601683795;1
132;2;Regular Edge;23;1;3;15:40:18.376;15:40:19.620;284;107;36.41771546926029;1
133;2;Regular Edge;23;2;3;15:40:19.620;15:40:20.480;1208;881;28.74456470360962;1
134;2;Regular Edge;23;3;3;15:40:20.480;15:40:21.416;1200;112;20.006249023742555;1
135;2;Regular Edge;23;4;3;15:40:21.416;15:40:22.77;330;886;10.111874208078342;1
136;2;Regular Edge;23;5;3;15:40:22.77;15:40:22.605;738;472;30.463092423455635;1
137;2;Regular Edge;24;1;3;15:40:24.587;15:40:25.681;458;112;34.00367627183861;1
138;2;Regular Edge;24;2;3;15:40:25.681;15:40:26.499;651;112;13.009611831257688;1
139;2;Regular Edge;24;3;3;15:40:26.499;15:40:27.28;820;115;16.194134740701646;1
140;2;Regular Edge;24;4;3;15:40:27.28;15:40:27.536;970;115;38.08214804865923;1
141;2;Regular Edge;24;5;3;15:40:27.536;15:40:28.146;734;497;16.278820596099706;1
142;2;Regular Edge;25;1;3;15:40:30.250;15:40:31.2;113;257;15.008331019803634;1
143;2;Regular Edge;25;2;3;15:40:31.2;15:40:31.549;120;411;8.077747210701755;1
144;2;Regular Edge;25;3;3;15:40:31.549;15:40:31.991;119;606;21.02974084481309;1
145;2;Regular Edge;25;4;3;15:40:31.991;15:40:32.493;111;747;11.10180165558726;1
146;2;Regular Edge;25;5;3;15:40:32.493;15:40:33.222;759;493;11.40175425099138;1
147;2;Regular Edge;26;1;3;15:40:35.96;15:40:36.370;1389;277;35.03212811120672;1
148;2;Regular Edge;26;2;3;15:40:36.370;15:40:36.780;1382;428;15.041608956491324;1
149;2;Regular Edge;26;3;3;15:40:36.780;15:40:37.177;1382;566;20.74246851269154;1
150;2;Regular Edge;26;4;3;15:40:37.177;15:40:37.729;1389;705;53.02122216622322;1
151;2;Regular Edge;26;5;3;15:40:37.729;15:40:38.438;747;496;5;1
152;2;Regular Edge;27;1;3;15:40:40.333;15:40:41.366;284;111;36.03123644839294;1
153;2;Regular Edge;27;2;3;15:40:41.366;15:40:42.272;330;882;11.412712210513327;1
154;2;Regular Edge;27;3;3;15:40:42.272;15:40:43.188;459;117;33.30540496676178;1
155;2;Regular Edge;27;4;3;15:40:43.188;15:40:43.856;518;889;26.043233286210835;1
156;2;Regular Edge;27;5;3;15:40:43.856;15:40:44.449;720;509;31.32091952673165;1
157;2;Regular Edge;28;1;3;15:40:46.529;15:40:47.383;122;230;15.305227865013967;1
158;2;Regular Edge;28;2;3;15:40:47.383;15:40:48.174;1400;769;16.650825805346713;1
159;2;Regular Edge;28;3;3;15:40:48.174;15:40:48.865;119;768;11.926860441876563;1
160;2;Regular Edge;28;4;3;15:40:48.865;15:40:49.412;1398;285;44.263416045307665;1
161;2;Regular Edge;28;5;3;15:40:49.412;15:40:50.682;779;497;29.154759474226502;1
162;2;Regular Edge;29;1;3;15:40:52.989;15:40:53.747;121;214;29.261749776799064;1
163;2;Regular Edge;29;2;3;15:40:53.747;15:40:54.388;1384;275;33.185087012090236;1
164;2;Regular Edge;29;3;3;15:40:54.388;15:40:55.17;109;430;16.3783393541592;1
165;2;Regular Edge;29;4;3;15:40:55.17;15:40:55.589;1390;418;4.716990566028302;1
166;2;Regular Edge;29;5;3;15:40:55.589;15:40:56.330;762;499;12.041594578792296;1
167;2;Regular Edge;30;1;3;15:40:58.483;15:40:59.870;476;887;16.00781059358212;1
168;2;Regular Edge;30;2;3;15:40:59.870;15:41:0.377;672;876;14.0089257261219;1
169;2;Regular Edge;30;3;3;15:41:0.377;15:41:0.870;836;888;0.5;1
170;2;Regular Edge;30;4;3;15:41:0.870;15:41:1.318;1006;878;9.7082439194738;1
171;2;Regular Edge;30;5;3;15:41:1.318;15:41:1.917;774;516;28.844410203711913;1
172;2;Virtual Edge;31;1;demo;15:41:22.153;15:41:23.244;280;117;40.252329125157466;1
173;2;Virtual Edge;31;2;demo;15:41:23.244;15:41:23.937;502;115;10.307764064044152;1
174;2;Virtual Edge;31;3;demo;15:41:23.937;15:41:24.426;651;108;13.756816492197604;1
175;2;Virtual Edge;31;4;demo;15:41:24.426;15:41:24.918;819;112;17.00735135169495;1
176;2;Virtual Edge;31;5;demo;15:41:24.918;15:41:25.485;988;120;21.360009363293827;1
177;2;Virtual Edge;31;6;demo;15:41:25.485;15:41:25.938;1162;103;20.35313243704762;1
178;2;Virtual Edge;31;7;demo;15:41:25.938;15:41:26.486;1392;284;42.24038352098617;1
179;2;Virtual Edge;31;8;demo;15:41:26.486;15:41:26.914;1383;421;8.32165848854662;1
180;2;Virtual Edge;31;9;demo;15:41:26.914;15:41:27.792;1363;599;27.735356496717326;0
181;2;Virtual Edge;31;10;demo;15:41:27.792;15:41:28.409;1376;761;11.884864324004713;1
182;2;Virtual Edge;31;11;demo;15:41:28.409;15:41:29.8;1159;888;21.005951537600005;1
183;2;Virtual Edge;31;12;demo;15:41:29.8;15:41:29.412;1003;891;6.103277807866851;1
184;2;Virtual Edge;31;13;demo;15:41:29.412;15:41:29.779;820;878;18.607794065928395;1
185;2;Virtual Edge;31;14;demo;15:41:29.779;15:41:30.158;652;893;13.200378782444085;1
186;2;Virtual Edge;31;15;demo;15:41:30.158;15:41:30.890;297;875;195.40023029669132;0
187;2;Virtual Edge;31;16;demo;15:41:30.890;15:41:31.588;332;894;13.647344063956181;1
188;2;Virtual Edge;31;17;demo;15:41:31.588;15:41:32.201;108;731;27.37243138634199;1
189;2;Virtual Edge;31;18;demo;15:41:32.201;15:41:32.499;120;599;15.008331019803634;1
190;2;Virtual Edge;31;19;demo;15:41:32.499;15:41:32.939;112;410;4.031128874149275;1
191;2;Virtual Edge;31;20;demo;15:41:32.939;15:41:33.350;115;262;20.155644370746373;1
192;2;Virtual Edge;31;21;demo;15:41:33.350;15:41:34.90;750;510;10;1
193;2;Virtual Edge;32;1;1;15:41:36.375;15:41:37.471;1161;886;19.059118552545918;1
194;2;Virtual Edge;32;2;1;15:41:37.471;15:41:38.410;1167;112;13.009611831257688;1
195;2;Virtual Edge;32;3;1;15:41:38.410;15:41:39.167;1012;897;10.307764064044152;1
196;2;Virtual Edge;32;4;1;15:41:39.167;15:41:40.124;1004;110;4.716990566028302;1
197;2;Virtual Edge;32;5;1;15:41:40.124;15:41:40.744;757;512;13.892443989449804;1
198;2;Virtual Edge;33;1;1;15:41:42.716;15:41:43.978;1381;773;16.347782724271816;1
199;2;Virtual Edge;33;2;1;15:41:43.978;15:41:44.842;104;750;11.672617529928752;1
200;2;Virtual Edge;33;3;1;15:41:44.842;15:41:45.452;1398;557;30.84234102658227;1
201;2;Virtual Edge;33;4;1;15:41:45.452;15:41:46.110;113;532;54.00231476520243;1
202;2;Virtual Edge;33;5;1;15:41:46.110;15:41:46.652;722;513;30.870698080866262;1
203;2;Virtual Edge;34;1;1;15:41:48.625;15:41:49.743;274;108;46.219584593546486;1
204;2;Virtual Edge;34;2;1;15:41:49.743;15:41:50.530;1171;887;9.013878188659973;1
205;2;Virtual Edge;34;3;1;15:41:50.530;15:41:51.347;1209;129;33.36540124140574;0
206;2;Virtual Edge;34;4;1;15:41:51.347;15:41:52.139;309;894;12.776932339180638;1
207;2;Virtual Edge;34;5;1;15:41:52.139;15:41:52.667;763;491;15.811388300841896;1
208;2;Virtual Edge;35;1;1;15:41:54.513;15:41:55.648;448;126;46.02445002387318;0
209;2;Virtual Edge;35;2;1;15:41:55.648;15:41:56.912;645;114;19.059118552545918;1
210;2;Virtual Edge;35;3;1;15:41:56.912;15:41:57.361;809;107;27.55449146690971;1
211;2;Virtual Edge;35;4;1;15:41:57.361;15:41:57.773;954;111;54.02082931610732;1
212;2;Virtual Edge;35;5;1;15:41:57.773;15:41:58.253;757;497;7.615773105863909;1
213;2;Virtual Edge;36;1;1;15:42:0.514;15:42:1.420;98;261;23.90083680543424;1
214;2;Virtual Edge;36;2;1;15:42:1.420;15:42:2.71;120;426;14.150971698084906;1
215;2;Virtual Edge;36;3;1;15:42:2.71;15:42:2.537;103;614;29.567718883945037;1
216;2;Virtual Edge;36;4;1;15:42:2.537;15:42:2.872;114;762;4.272001872658765;1
217;2;Virtual Edge;36;5;1;15:42:2.872;15:42:4.476;763;508;15.264337522473747;1
218;2;Virtual Edge;37;1;1;15:42:6.399;15:42:7.305;1387;264;22.005681084665387;1
219;2;Virtual Edge;37;2;1;15:42:7.305;15:42:7.794;1388;420;6.020797289396148;1
220;2;Virtual Edge;37;3;1;15:42:7.794;15:42:8.163;1386;606;20.05617112013158;1
221;2;Virtual Edge;37;4;1;15:42:8.163;15:42:8.634;1377;726;33.67862823809782;1
222;2;Virtual Edge;37;5;1;15:42:8.634;15:42:9.233;794;515;46.486557196677836;1
223;2;Virtual Edge;38;1;1;15:42:12.696;15:42:13.803;333;116;13.46291201783626;1
224;2;Virtual Edge;38;2;1;15:42:13.803;15:42:14.707;281;880;39.714606884621176;1
225;2;Virtual Edge;38;3;1;15:42:14.707;15:42:15.385;497;114;5.220153254455275;1
226;2;Virtual Edge;38;4;1;15:42:15.385;15:42:16.7;469;898;25.283393759541063;1
227;2;Virtual Edge;38;5;1;15:42:16.7;15:42:16.705;756;499;6.082762530298219;1
228;2;Virtual Edge;39;1;1;15:42:18.611;15:42:19.371;98;275;36.04511062543712;1
229;2;Virtual Edge;39;2;1;15:42:19.371;15:42:20.516;1375;800;43.82065722921097;1
230;2;Virtual Edge;39;3;1;15:42:20.516;15:42:21.864;104;726;33.10966626228661;1
231;2;Virtual Edge;39;4;1;15:42:21.864;15:42:22.608;1389;240;2.5;1
232;2;Virtual Edge;39;5;1;15:42:22.608;15:42:23.737;775;504;25.317977802344327;1
233;2;Virtual Edge;40;1;1;15:42:25.820;15:42:26.675;106;257;16.347782724271816;1
234;2;Virtual Edge;40;2;1;15:42:26.675;15:42:27.855;1393;273;31.48412298286233;1
235;2;Virtual Edge;40;3;1;15:42:27.855;15:42:28.672;113;458;44.0028408173836;1
236;2;Virtual Edge;40;4;1;15:42:28.672;15:42:29.322;1391;413;3.640054944640259;1
237;2;Virtual Edge;40;5;1;15:42:29.322;15:42:30.731;767;505;17.72004514666935;1
238;2;Virtual Edge;41;1;1;15:42:32.666;15:42:33.827;452;896;40.893153461184674;1
239;2;Virtual Edge;41;2;1;15:42:33.827;15:42:34.613;696;887;32.00390601161052;1
240;2;Virtual Edge;41;3;1;15:42:34.613;15:42:35.51;818;900;21.914607000811127;1
241;2;Virtual Edge;41;4;1;15:42:35.51;15:42:35.541;987;893;21.70829334609241;1
242;2;Virtual Edge;41;5;1;15:42:35.541;15:42:36.173;753;508;8.54400374531753;1
243;2;Virtual Edge;42;1;2;15:42:38.436;15:42:39.718;1150;872;33.76758800980609;0
244;2;Virtual Edge;42;2;2;15:42:39.718;15:42:41.41;1206;114;26.043233286210835;1
245;2;Virtual Edge;42;3;2;15:42:41.41;15:42:42.59;1011;874;13.82931668593933;0
246;2;Virtual Edge;42;4;2;15:42:42.59;15:42:42.965;1012;114;4.272001872658765;1
247;2;Virtual Edge;42;5;2;15:42:42.965;15:42:43.514;771;493;22.135943621178654;1
248;2;Virtual Edge;43;1;2;15:42:45.528;15:42:46.810;1419;751;32.26840560052511;1
249;2;Virtual Edge;43;2;2;15:42:46.810;15:42:48.374;94;729;34.39840112563373;1
250;2;Virtual Edge;43;3;2;15:42:48.374;15:42:49.86;1378;593;11.800423721205947;1
251;2;Virtual Edge;43;4;2;15:42:49.86;15:42:49.784;118;562;24.62214450449026;1
252;2;Virtual Edge;43;5;2;15:42:49.784;15:42:50.779;751;472;28.0178514522438;1
253;2;Virtual Edge;44;1;2;15:42:52.741;15:42:53.617;320;96;16.5;1
254;2;Virtual Edge;44;2;2;15:42:53.617;15:42:54.483;1154;889;26.043233286210835;1
255;2;Virtual Edge;44;3;2;15:42:54.483;15:42:55.575;1231;119;51.41254710671316;1
256;2;Virtual Edge;44;4;2;15:42:55.575;15:42:56.436;342;881;22.940139493908923;1
257;2;Virtual Edge;44;5;2;15:42:56.436;15:42:56.908;744;505;7.810249675906654;1
258;2;Virtual Edge;45;1;2;15:42:58.770;15:42:59.837;485;113;7.0178344238090995;1
259;2;Virtual Edge;45;2;2;15:42:59.837;15:43:0.548;636;97;32.00390601161052;1
260;2;Virtual Edge;45;3;2;15:43:0.548;15:43:1.57;838;112;2.0615528128088303;1
261;2;Virtual Edge;45;4;2;15:43:1.57;15:43:1.457;992;114;16.070158679988197;1
262;2;Virtual Edge;45;5;2;15:43:1.457;15:43:2.26;737;519;23.021728866442675;1
263;2;Virtual Edge;46;1;2;15:43:3.851;15:43:4.693;108;256;14.705441169852742;1
264;2;Virtual Edge;46;2;2;15:43:4.693;15:43:5.335;122;419;10.735455276791944;1
265;2;Virtual Edge;46;3;2;15:43:5.335;15:43:5.832;120;602;17.67059704707229;1
266;2;Virtual Edge;46;4;2;15:43:5.832;15:43:7.32;106;734;24.86463351831271;1
267;2;Virtual Edge;46;5;2;15:43:7.32;15:43:7.870;751;512;12.041594578792296;1
268;2;Virtual Edge;47;1;2;15:43:9.724;15:43:10.688;1400;247;13.46291201783626;1
269;2;Virtual Edge;47;2;2;15:43:10.688;15:43:11.146;1375;418;13.124404748406688;1
270;2;Virtual Edge;47;3;2;15:43:11.146;15:43:11.598;1396;582;9.394147114027968;1
271;2;Virtual Edge;47;4;2;15:43:11.598;15:43:12.586;1392;743;15.660459763365825;1
272;2;Virtual Edge;47;5;2;15:43:12.586;15:43:13.402;754;517;17.46424919657298;1
273;2;Virtual Edge;48;1;2;15:43:15.485;15:43:16.453;311;112;9.013878188659973;1
274;2;Virtual Edge;48;2;2;15:43:16.453;15:43:17.221;326;870;18.5;0
275;2;Virtual Edge;48;3;2;15:43:17.221;15:43:18.246;494;88;24.58149710656371;1
276;2;Virtual Edge;48;4;2;15:43:18.246;15:43:18.896;474;914;32.035136959282696;1
277;2;Virtual Edge;48;5;2;15:43:18.896;15:43:19.566;742;481;20.615528128088304;1
278;2;Virtual Edge;49;1;2;15:43:21.470;15:43:22.441;112;238;4.031128874149275;1
279;2;Virtual Edge;49;2;2;15:43:22.441;15:43:23.212;1389;738;20.05617112013158;1
280;2;Virtual Edge;49;3;2;15:43:23.212;15:43:23.835;114;720;38.029593739612835;1
281;2;Virtual Edge;49;4;2;15:43:23.835;15:43:24.274;1393;271;29.516944286290883;1
282;2;Virtual Edge;49;5;2;15:43:24.274;15:43:25.482;746;512;12.649110640673518;1
283;2;Virtual Edge;50;1;2;15:43:27.746;15:43:28.449;106;241;6.576473218982953;1
284;2;Virtual Edge;50;2;2;15:43:28.449;15:43:29.7;1408;247;21.10094784600919;1
285;2;Virtual Edge;50;3;2;15:43:29.7;15:43:29.589;125;431;21.10094784600919;1
286;2;Virtual Edge;50;4;2;15:43:29.589;15:43:30.76;1392;395;19.525624189766635;1
287;2;Virtual Edge;50;5;2;15:43:30.76;15:43:30.686;760;521;23.259406699226016;1
288;2;Virtual Edge;51;1;2;15:43:32.569;15:43:33.618;464;889;28.040149785619906;1
289;2;Virtual Edge;51;2;2;15:43:33.618;15:43:34.610;711;882;47.32071428032337;1
290;2;Virtual Edge;51;3;2;15:43:34.610;15:43:34.893;826;876;15.239750654128171;1
291;2;Virtual Edge;51;4;2;15:43:34.893;15:43:36.60;999;898;13.82931668593933;1
