ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
291;7;Regular Edge;51;4;2;10:45:33.909;10:45:34.520;1378;387;28.622543562723422;1
292;7;Regular Edge;51;5;2;10:45:34.520;10:45:35.95;777;506;27.65863337187866;1
293;7;Regular Edge;52;1;3;10:45:37.331;10:45:38.178;523;115;31.100643080167973;1
294;7;Regular Edge;52;2;3;10:45:38.178;10:45:38.644;686;132;29.3981291921782;0
295;7;Regular Edge;52;3;3;10:45:38.644;10:45:39.77;847;121;13.901438774457844;1
296;7;Regular Edge;52;4;3;10:45:39.77;10:45:39.484;1023;106;16.347782724271816;1
297;7;Regular Edge;52;5;3;10:45:39.484;10:45:40.820;787;499;37.013511046643494;1
298;7;Regular Edge;53;1;3;10:45:43.100;10:45:44.898;123;271;30.84234102658227;1
299;7;Regular Edge;53;2;3;10:45:44.898;10:45:45.731;134;434;29.364093720052047;0
300;7;Regular Edge;53;3;3;10:45:45.731;10:45:46.289;117;590;6.020797289396148;1
301;7;Regular Edge;53;4;3;10:45:46.289;10:45:46.892;113;777;19.00657780874821;1
302;7;Regular Edge;53;5;3;10:45:46.892;10:45:47.984;764;486;19.79898987322333;1
303;7;Regular Edge;54;1;3;10:45:50.329;10:45:51.144;1395;226;17.67059704707229;1
304;7;Regular Edge;54;2;3;10:45:51.144;10:45:51.852;1389;437;23.04886114323222;1
305;7;Regular Edge;54;3;3;10:45:51.852;10:45:52.345;1394;592;8.845903006477066;1
306;7;Regular Edge;54;4;3;10:45:52.345;10:45:52.801;1386;744;14.080127840328723;1
307;7;Regular Edge;54;5;3;10:45:52.801;10:45:53.488;758;512;14.422205101855956;1
308;7;Regular Edge;55;1;3;10:45:55.916;10:45:57.10;1172;899;14.0089257261219;1
309;7;Regular Edge;55;2;3;10:45:57.10;10:45:57.923;1200;109;20.303940504246953;1
310;7;Regular Edge;55;3;3;10:45:57.923;10:45:58.622;1026;902;23.11384866265244;0
311;7;Regular Edge;55;4;3;10:45:58.622;10:45:59.567;993;107;15.976545308670458;1
312;7;Regular Edge;55;5;3;10:45:59.567;10:46:0.250;777;482;32.449961479175904;1
313;7;Regular Edge;56;1;3;10:46:2.474;10:46:3.562;1392;757;4.6097722286464435;1
314;7;Regular Edge;56;2;3;10:46:3.562;10:46:4.515;120;750;10.965856099730654;1
315;7;Regular Edge;56;3;3;10:46:4.515;10:46:5.173;1390;578;8.381527307120106;1
316;7;Regular Edge;56;4;3;10:46:5.173;10:46:5.862;116;587;3.640054944640259;1
317;7;Regular Edge;56;5;3;10:46:5.862;10:46:6.542;749;490;10.04987562112089;1
318;7;Regular Edge;57;1;3;10:46:8.814;10:46:9.559;359;121;39.91553582253406;1
319;7;Regular Edge;57;2;3;10:46:9.559;10:46:10.312;1179;888;1.118033988749895;1
320;7;Regular Edge;57;3;3;10:46:10.312;10:46:10.913;1176;116;5.315072906367325;1
321;7;Regular Edge;57;4;3;10:46:10.913;10:46:11.672;350;897;31.468237955119125;1
322;7;Regular Edge;57;5;3;10:46:11.672;10:46:12.254;747;514;14.317821063276353;1
323;7;Regular Edge;58;1;3;10:46:14.408;10:46:15.298;112;229;13.009611831257688;1
324;7;Regular Edge;58;2;3;10:46:15.298;10:46:16.886;1389;760;2.5;1
325;7;Regular Edge;58;3;3;10:46:16.886;10:46:17.795;95;786;33.01893396219811;0
326;7;Regular Edge;58;4;3;10:46:17.795;10:46:18.465;1426;237;38.82331773560833;0
327;7;Regular Edge;58;5;3;10:46:18.465;10:46:19.125;745;500;5;1
328;7;Regular Edge;59;1;3;10:46:21.389;10:46:22.388;396;111;76.0148011902945;1
329;7;Regular Edge;59;2;3;10:46:22.388;10:46:23.292;378;894;58.36308764964376;1
330;7;Regular Edge;59;3;3;10:46:23.292;10:46:24.266;544;129;54.55501810099599;0
331;7;Regular Edge;59;4;3;10:46:24.266;10:46:24.987;529;899;38.74596753211875;1
332;7;Regular Edge;59;5;3;10:46:24.987;10:46:25.694;770;512;23.323807579381203;1
333;7;Regular Edge;60;1;3;10:46:28.66;10:46:28.974;540;892;48.21047603996459;1
334;7;Regular Edge;60;2;3;10:46:28.974;10:46:29.764;700;891;36.16973873281365;1
335;7;Regular Edge;60;3;3;10:46:29.764;10:46:30.395;857;896;22.655021518418383;1
336;7;Regular Edge;60;4;3;10:46:30.395;10:46:30.924;1019;886;11.10180165558726;1
337;7;Regular Edge;60;5;3;10:46:30.924;10:46:32.724;729;518;27.65863337187866;1
338;7;Regular Edge;61;1;3;10:46:35.710;10:46:36.802;124;251;14.603081866510234;1
339;7;Regular Edge;61;2;3;10:46:36.802;10:46:37.826;1406;234;20.155644370746373;0
340;7;Regular Edge;61;3;3;10:46:37.826;10:46:38.676;108;414;4.5;1
341;7;Regular Edge;61;4;3;10:46:38.676;10:46:39.772;1395;420;9.604686356149273;1
342;7;Regular Edge;61;5;3;10:46:39.772;10:46:40.533;765;508;17;1
