ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
24;10;Regular Edge;1;3;1;15:9:43.404;15:9:44.25;1383;605;19.525624189766635;1
25;10;Regular Edge;1;4;1;15:9:44.25;15:9:44.544;1401;770;18.062391868188442;0
26;10;Regular Edge;1;5;1;15:9:44.544;15:9:46.109;739;514;17.804493814764857;1
27;10;Regular Edge;2;1;1;15:9:48.346;15:9:49.322;1194;902;20.155644370746373;0
28;10;Regular Edge;2;2;1;15:9:49.322;15:9:50.474;1209;111;29.038767191463208;1
29;10;Regular Edge;2;3;1;15:9:50.474;15:9:51.419;1020;888;12.010412149464313;1
30;10;Regular Edge;2;4;1;15:9:51.419;15:9:52.302;1022;116;14.430869689661812;1
31;10;Regular Edge;2;5;1;15:9:52.302;15:9:52.994;744;497;6.708203932499369;1
32;10;Regular Edge;3;1;1;15:9:55.268;15:9:56.420;121;252;13.124404748406688;1
33;10;Regular Edge;3;2;1;15:9:56.420;15:9:57.675;1395;283;41.68033109273485;1
34;10;Regular Edge;3;3;1;15:9:57.675;15:9:58.649;109;399;15.402921800749363;1
35;10;Regular Edge;3;4;1;15:9:58.649;15:9:59.652;1404;425;19.83053201505194;0
36;10;Regular Edge;3;5;1;15:9:59.652;15:10:0.725;729;510;23.259406699226016;1
37;10;Regular Edge;4;1;1;15:10:3.30;15:10:4.62;336;102;19.13765920900464;1
38;10;Regular Edge;4;2;1;15:10:4.62;15:10:4.877;1178;903;15.628499608087784;0
39;10;Regular Edge;4;3;1;15:10:4.877;15:10:5.707;1200;127;24.70323865407125;0
40;10;Regular Edge;4;4;1;15:10:5.707;15:10:6.435;303;893;17.867568385205637;1
41;10;Regular Edge;4;5;1;15:10:6.435;15:10:7.36;786;487;38.27531841800928;1
42;10;Regular Edge;5;1;1;15:10:9.302;15:10:10.108;534;115;42.07433897282285;1
43;10;Regular Edge;5;2;1;15:10:10.108;15:10:10.817;716;122;52.86066590575643;1
44;10;Regular Edge;5;3;1;15:10:10.817;15:10:11.438;902;128;67.79564882792995;0
45;10;Regular Edge;5;4;1;15:10:11.438;15:10:12.37;1059;138;57.019733426244635;0
46;10;Regular Edge;5;5;1;15:10:12.37;15:10:12.758;748;511;11.180339887498949;1
47;10;Regular Edge;6;1;1;15:10:15.894;15:10:16.746;500;888;8.0156097709407;1
48;10;Regular Edge;6;2;1;15:10:16.746;15:10:17.437;690;875;28.848743473503312;1
49;10;Regular Edge;6;3;1;15:10:17.437;15:10:18.76;870;897;35.302266216207705;1
50;10;Regular Edge;6;4;1;15:10:18.76;15:10:18.701;1046;892;38.265519727294965;1
51;10;Regular Edge;6;5;1;15:10:18.701;15:10:19.396;749;487;13.038404810405298;1
52;10;Regular Edge;7;1;1;15:10:21.615;15:10:22.588;122;215;28.622543562723422;1
53;10;Regular Edge;7;2;1;15:10:22.588;15:10:23.225;114;414;1.5;1
54;10;Regular Edge;7;3;1;15:10:23.225;15:10:23.744;119;616;30.696090956341656;1
55;10;Regular Edge;7;4;1;15:10:23.744;15:10:24.245;123;753;11.629703349613008;1
56;10;Regular Edge;7;5;1;15:10:24.245;15:10:24.876;758;498;8.246211251235321;1
57;10;Regular Edge;8;1;1;15:10:27.28;15:10:27.825;1417;760;29.567718883945037;0
58;10;Regular Edge;8;2;1;15:10:27.825;15:10:28.837;111;763;5.220153254455275;1
59;10;Regular Edge;8;3;1;15:10:28.837;15:10:29.672;1396;585;8.558621384311845;1
60;10;Regular Edge;8;4;1;15:10:29.672;15:10:30.371;122;610;25.811818998280614;1
61;10;Regular Edge;8;5;1;15:10:30.371;15:10:31.10;725;485;29.154759474226502;1
62;10;Regular Edge;9;1;1;15:10:33.115;15:10:33.919;340;85;34.00367627183861;0
63;10;Regular Edge;9;2;1;15:10:33.919;15:10:34.800;337;885;17.18284027743958;1
64;10;Regular Edge;9;3;1;15:10:34.800;15:10:35.552;540;112;48.00260409602796;1
65;10;Regular Edge;9;4;1;15:10:35.552;15:10:36.160;514;882;22.677080940897135;1
66;10;Regular Edge;9;5;1;15:10:36.160;15:10:36.741;770;519;27.586228448267445;1
67;10;Regular Edge;10;1;1;15:10:38.825;15:10:39.657;118;230;13.200378782444085;1
68;10;Regular Edge;10;2;1;15:10:39.657;15:10:40.409;1398;743;18.309833423600555;1
69;10;Regular Edge;10;3;1;15:10:40.409;15:10:41.119;106;766;10.307764064044152;1
70;10;Regular Edge;10;4;1;15:10:41.119;15:10:41.960;1379;235;11.01135777277262;1
71;10;Regular Edge;10;5;1;15:10:41.960;15:10:42.571;775;503;25.179356624028344;1
72;10;Regular Edge;11;1;2;15:10:44.776;15:10:45.535;1391;237;6.103277807866851;1
73;10;Regular Edge;11;2;2;15:10:45.535;15:10:46.245;1398;447;34.630189141845584;1
74;10;Regular Edge;11;3;2;15:10:46.245;15:10:46.795;1391;620;34.1796723214252;1
75;10;Regular Edge;11;4;2;15:10:46.795;15:10:47.355;1395;765;10.259142264341596;1
76;10;Regular Edge;11;5;2;15:10:47.355;15:10:48.6;758;515;17;1
77;10;Regular Edge;12;1;2;15:10:50.75;15:10:50.872;1176;905;17.95132307101624;0
78;10;Regular Edge;12;2;2;15:10:50.872;15:10:52.368;1195;99;20.180436070610565;0
79;10;Regular Edge;12;3;2;15:10:52.368;15:10:53.192;1013;892;6.726812023536855;1
80;10;Regular Edge;12;4;2;15:10:53.192;15:10:53.896;1031;107;23.648467180770936;1
81;10;Regular Edge;12;5;2;15:10:53.896;15:10:54.556;758;482;19.697715603592208;1
82;10;Regular Edge;13;1;2;15:10:56.708;15:10:57.631;116;233;9.656603957913983;1
83;10;Regular Edge;13;2;2;15:10:57.631;15:10:58.619;1404;275;36.89512162874653;0
84;10;Regular Edge;13;3;2;15:10:58.619;15:10:59.571;114;396;18.062391868188442;1
85;10;Regular Edge;13;4;2;15:10:59.571;15:11:0.379;1409;428;25.656383221335;0
86;10;Regular Edge;13;5;2;15:11:0.379;15:11:1.168;731;505;19.6468827043885;1
87;10;Regular Edge;14;1;2;15:11:3.321;15:11:4.336;358;106;38.55191305240247;1
88;10;Regular Edge;14;2;2;15:11:4.336;15:11:5.360;1201;887;21.005951537600005;1
89;10;Regular Edge;14;3;2;15:11:5.360;15:11:6.265;1206;97;30.26962173533062;0
90;10;Regular Edge;14;4;2;15:11:6.265;15:11:7.182;303;888;17.00735135169495;1
91;10;Regular Edge;14;5;2;15:11:7.182;15:11:7.841;777;506;27.65863337187866;1
92;10;Regular Edge;15;1;2;15:11:9.982;15:11:10.957;493;99;13.536986370680884;0
93;10;Regular Edge;15;2;2;15:11:10.957;15:11:12.13;705;102;42.32316150761897;1
94;10;Regular Edge;15;3;2;15:11:12.13;15:11:12.631;867;122;32.42298567374695;1
95;10;Regular Edge;15;4;2;15:11:12.631;15:11:13.182;1036;115;28.111385593741193;1
96;10;Regular Edge;15;5;2;15:11:13.182;15:11:14.363;756;504;7.211102550927978;1
97;10;Regular Edge;16;1;2;15:11:16.497;15:11:17.591;503;903;19.00657780874821;0
98;10;Regular Edge;16;2;2;15:11:17.591;15:11:18.446;701;911;43.83206588788623;0
99;10;Regular Edge;16;3;2;15:11:18.446;15:11:19.14;841;903;16.28649747490233;0
100;10;Regular Edge;16;4;2;15:11:19.14;15:11:19.504;1031;895;24.19194080680589;1
101;10;Regular Edge;16;5;2;15:11:19.504;15:11:20.236;748;491;9.219544457292887;1
102;10;Regular Edge;17;1;2;15:11:22.448;15:11:23.543;117;243;4.6097722286464435;1
103;10;Regular Edge;17;2;2;15:11:23.543;15:11:24.275;111;429;15.074813431681335;1
104;10;Regular Edge;17;3;2;15:11:24.275;15:11:24.875;111;599;13.0862523283024;1
105;10;Regular Edge;17;4;2;15:11:24.875;15:11:25.508;112;768;10.012492197250394;1
106;10;Regular Edge;17;5;2;15:11:25.508;15:11:26.147;749;487;13.038404810405298;1
107;10;Regular Edge;18;1;2;15:11:28.400;15:11:29.511;1398;725;34.630189141845584;1
108;10;Regular Edge;18;2;2;15:11:29.511;15:11:30.517;104;735;24.520399670478458;1
109;10;Regular Edge;18;3;2;15:11:30.517;15:11:31.449;1410;580;23.286262044390035;0
110;10;Regular Edge;18;4;2;15:11:31.449;15:11:32.364;109;590;5.315072906367325;1
111;10;Regular Edge;18;5;2;15:11:32.364;15:11:33.64;774;499;24.020824298928627;1
112;10;Regular Edge;19;1;2;15:11:35.268;15:11:36.412;376;102;56.97587208634897;1
113;10;Regular Edge;19;2;2;15:11:36.412;15:11:37.444;385;882;65.23227728663166;1
114;10;Regular Edge;19;3;2;15:11:37.444;15:11:38.268;516;102;26.196373794859472;1
115;10;Regular Edge;19;4;2;15:11:38.268;15:11:39.68;500;891;8.73212459828649;1
116;10;Regular Edge;19;5;2;15:11:39.68;15:11:39.629;757;503;7.615773105863909;1
117;10;Regular Edge;20;1;2;15:11:41.720;15:11:42.706;111;251;9.12414379544733;1
118;10;Regular Edge;20;2;2;15:11:42.706;15:11:43.898;1389;747;11.10180165558726;1
119;10;Regular Edge;20;3;2;15:11:43.898;15:11:44.835;130;731;32.17530108639234;0
120;10;Regular Edge;20;4;2;15:11:44.835;15:11:45.959;1403;256;20.886598574205422;0
121;10;Regular Edge;20;5;2;15:11:45.959;15:11:46.701;754;500;4;1
122;10;Regular Edge;21;1;3;15:11:48.769;15:11:49.655;1398;281;40.38873605350878;1
123;10;Regular Edge;21;2;3;15:11:49.655;15:11:50.341;1395;427;15.008331019803634;1
124;10;Regular Edge;21;3;3;15:11:50.341;15:11:50.941;1402;593;16.101242188104617;0
125;10;Regular Edge;21;4;3;15:11:50.941;15:11:51.541;1377;733;27.115493725912497;1
126;10;Regular Edge;21;5;3;15:11:51.541;15:11:52.285;734;483;23.345235059857504;1
127;10;Regular Edge;22;1;3;15:11:54.422;15:11:55.403;1172;897;12.419742348374221;1
128;10;Regular Edge;22;2;3;15:11:55.403;15:11:56.327;1204;113;24.005207768315607;1
129;10;Regular Edge;22;3;3;15:11:56.327;15:11:57.95;1008;905;17.5;0
130;10;Regular Edge;22;4;3;15:11:57.95;15:11:58.52;1038;111;30.03747659175118;1
131;10;Regular Edge;22;5;3;15:11:58.52;15:11:58.762;747;491;9.486832980505138;1
132;10;Regular Edge;23;1;3;15:12:0.925;15:12:1.970;111;243;1.8027756377319946;1
133;10;Regular Edge;23;2;3;15:12:1.970;15:12:2.963;1403;273;34.659053651246744;0
134;10;Regular Edge;23;3;3;15:12:2.963;15:12:3.927;121;421;11.01135777277262;1
135;10;Regular Edge;23;4;3;15:12:3.927;15:12:4.839;1396;423;12.379418403139947;1
136;10;Regular Edge;23;5;3;15:12:4.839;15:12:5.521;730;504;20.396078054371138;1
137;10;Regular Edge;24;1;3;15:12:7.654;15:12:8.618;342;107;22.677080940897135;1
138;10;Regular Edge;24;2;3;15:12:8.618;15:12:9.484;1182;895;7.762087348130012;1
139;10;Regular Edge;24;3;3;15:12:9.484;15:12:10.310;1200;108;20.5;1
140;10;Regular Edge;24;4;3;15:12:10.310;15:12:11.181;351;883;31.32491021535417;1
141;10;Regular Edge;24;5;3;15:12:11.181;15:12:11.824;765;506;16.15549442140351;1
142;10;Regular Edge;25;1;3;15:12:14.7;15:12:15.23;520;100;30.663496212923928;1
143;10;Regular Edge;25;2;3;15:12:15.23;15:12:15.650;711;119;47.447339229929426;1
144;10;Regular Edge;25;3;3;15:12:15.650;15:12:16.161;859;121;24.520399670478458;1
145;10;Regular Edge;25;4;3;15:12:16.161;15:12:16.662;1017;119;11.10180165558726;1
146;10;Regular Edge;25;5;3;15:12:16.662;15:12:17.390;751;509;9.055385138137417;1
147;10;Regular Edge;26;1;3;15:12:19.636;15:12:20.488;495;893;6.264982043070834;1
148;10;Regular Edge;26;2;3;15:12:20.488;15:12:21.60;705;895;41.68033109273485;1
149;10;Regular Edge;26;3;3;15:12:21.60;15:12:22.168;859;886;23.04886114323222;1
150;10;Regular Edge;26;4;3;15:12:22.168;15:12:22.698;1024;898;19.13765920900464;1
151;10;Regular Edge;26;5;3;15:12:22.698;15:12:23.410;769;489;21.95449840010015;1
152;10;Regular Edge;27;1;3;15:12:25.575;15:12:26.615;127;241;14.534441853748634;0
153;10;Regular Edge;27;2;3;15:12:26.615;15:12:27.298;103;420;11.236102527122116;1
154;10;Regular Edge;27;3;3;15:12:27.298;15:12:27.904;120;596;12.5;1
155;10;Regular Edge;27;4;3;15:12:27.904;15:12:28.437;103;775;19.474342094150447;1
156;10;Regular Edge;27;5;3;15:12:28.437;15:12:29.37;751;489;11.045361017187261;1
157;10;Regular Edge;28;1;3;15:12:31.119;15:12:31.841;1399;743;18.9010581714358;1
158;10;Regular Edge;28;2;3;15:12:31.841;15:12:32.582;98;748;17.613914953808536;0
159;10;Regular Edge;28;3;3;15:12:32.582;15:12:33.361;1412;596;26.462237244798484;0
160;10;Regular Edge;28;4;3;15:12:33.361;15:12:34.119;91;562;32.22188697143605;0
161;10;Regular Edge;28;5;3;15:12:34.119;15:12:34.721;757;505;8.602325267042627;1
162;10;Regular Edge;29;1;3;15:12:36.727;15:12:37.468;330;118;11.412712210513327;1
163;10;Regular Edge;29;2;3;15:12:37.468;15:12:38.95;346;895;27.060118255469618;1
164;10;Regular Edge;29;3;3;15:12:38.95;15:12:39.295;533;119;41.512046444375635;1
165;10;Regular Edge;29;4;3;15:12:39.295;15:12:39.928;530;896;38.939054944875075;1
166;10;Regular Edge;29;5;3;15:12:39.928;15:12:40.475;742;509;12.041594578792296;1
167;10;Regular Edge;30;1;3;15:12:43.263;15:12:44.11;124;248;12.971121771072847;1
168;10;Regular Edge;30;2;3;15:12:44.11;15:12:44.957;1423;787;45.83939353874569;0
169;10;Regular Edge;30;3;3;15:12:44.957;15:12:45.843;115;749;9.340770846134703;1
170;10;Regular Edge;30;4;3;15:12:45.843;15:12:46.725;1396;286;44.81350242951336;1
171;10;Regular Edge;30;5;3;15:12:46.725;15:12:47.686;757;499;7.0710678118654755;1
172;10;Virtual Edge;31;1;demo;15:12:54.85;15:12:54.959;360;116;40.152833025827704;1
173;10;Virtual Edge;31;2;demo;15:12:54.959;15:12:55.776;550;114;58.01939330947886;1
174;10;Virtual Edge;31;3;demo;15:12:55.776;15:12:56.353;724;124;61.09214352107806;1
175;10;Virtual Edge;31;4;demo;15:12:56.353;15:12:56.855;885;112;49.002550954006466;1
176;10;Virtual Edge;31;5;demo;15:12:56.855;15:12:57.433;1054;120;46.6074028454708;1
177;10;Virtual Edge;31;6;demo;15:12:57.433;15:12:58.92;1217;111;37.030392922571046;1
178;10;Virtual Edge;31;7;demo;15:12:58.92;15:12:58.673;1407;231;22.38861317723811;1
179;10;Virtual Edge;31;8;demo;15:12:58.673;15:12:59.232;1398;460;47.18315377335432;1
180;10;Virtual Edge;31;9;demo;15:12:59.232;15:12:59.704;1405;613;32.17530108639234;1
181;10;Virtual Edge;31;10;demo;15:12:59.704;15:13:0.144;1388;759;1.118033988749895;1
182;10;Virtual Edge;31;11;demo;15:13:0.144;15:13:0.733;1195;901;20.180436070610565;1
183;10;Virtual Edge;31;12;demo;15:13:0.733;15:13:1.165;979;894;29.71952220342716;1
184;10;Virtual Edge;31;13;demo;15:13:1.165;15:13:1.552;820;897;18.607794065928395;1
185;10;Virtual Edge;31;14;demo;15:13:1.552;15:13:1.922;673;896;12.379418403139947;1
186;10;Virtual Edge;31;15;demo;15:13:1.922;15:13:2.313;508;888;16.00781059358212;1
187;10;Virtual Edge;31;16;demo;15:13:2.313;15:13:2.692;355;894;35.59845502265512;1
188;10;Virtual Edge;31;17;demo;15:13:2.692;15:13:3.323;138;740;31.212978070027216;0
189;10;Virtual Edge;31;18;demo;15:13:3.323;15:13:3.732;126;562;27.536339626028727;0
190;10;Virtual Edge;31;19;demo;15:13:3.732;15:13:4.92;128;417;15.787653403846944;0
191;10;Virtual Edge;31;20;demo;15:13:4.92;15:13:4.442;113;262;20.006249023742555;1
192;10;Virtual Edge;31;21;demo;15:13:4.442;15:13:4.921;408;124;508.27158094861056;0
193;10;Virtual Edge;32;1;1;15:13:7.97;15:13:7.838;1384;272;30.20347662107791;1
194;10;Virtual Edge;32;2;1;15:13:7.838;15:13:8.357;1379;454;40.893153461184674;1
195;10;Virtual Edge;32;3;1;15:13:8.357;15:13:8.838;1396;588;8.73212459828649;1
196;10;Virtual Edge;32;4;1;15:13:8.838;15:13:9.366;1390;741;17.18284027743958;1
197;10;Virtual Edge;32;5;1;15:13:9.366;15:13:9.999;730;496;20.396078054371138;1
198;10;Virtual Edge;33;1;1;15:13:12.601;15:13:13.535;1213;897;34.34020966738555;1
199;10;Virtual Edge;33;2;1;15:13:13.535;15:13:14.412;1181;121;8.558621384311845;1
200;10;Virtual Edge;33;3;1;15:13:14.412;15:13:15.217;1037;899;31.196954979612993;1
201;10;Virtual Edge;33;4;1;15:13:15.217;15:13:15.955;1005;105;8.077747210701755;1
202;10;Virtual Edge;33;5;1;15:13:15.955;15:13:16.586;767;507;18.384776310850235;1
203;10;Virtual Edge;34;1;1;15:13:18.659;15:13:19.445;94;268;31.9100297712177;1
204;10;Virtual Edge;34;2;1;15:13:19.445;15:13:20.346;1405;270;33.01893396219811;1
205;10;Virtual Edge;34;3;1;15:13:20.346;15:13:21.270;131;426;22.051077071199945;0
206;10;Virtual Edge;34;4;1;15:13:21.270;15:13:22.214;1383;432;18.553975315279473;1
207;10;Virtual Edge;34;5;1;15:13:22.214;15:13:22.891;738;513;17.69180601295413;1
208;10;Virtual Edge;35;1;1;15:13:25.136;15:13:26.393;363;109;43.142206712220926;1
209;10;Virtual Edge;35;2;1;15:13:26.393;15:13:27.215;1177;885;3.905124837953327;1
210;10;Virtual Edge;35;3;1;15:13:27.215;15:13:28.119;1168;115;12.257650672131263;1
211;10;Virtual Edge;35;4;1;15:13:28.119;15:13:29.630;340;881;21.02974084481309;1
212;10;Virtual Edge;35;5;1;15:13:29.630;15:13:30.350;765;504;15.524174696260024;1
213;10;Virtual Edge;36;1;1;15:13:32.623;15:13:33.569;528;119;36.58209944768069;1
214;10;Virtual Edge;36;2;1;15:13:33.569;15:13:34.168;689;112;25.004999500099974;1
215;10;Virtual Edge;36;3;1;15:13:34.168;15:13:34.677;865;116;29.21044333795706;1
216;10;Virtual Edge;36;4;1;15:13:34.677;15:13:35.200;1044;122;37.23237838226293;1
217;10;Virtual Edge;36;5;1;15:13:35.200;15:13:35.849;747;497;4.242640687119285;1
218;10;Virtual Edge;37;1;1;15:13:38.82;15:13:38.937;521;902;32.42298567374695;1
219;10;Virtual Edge;37;2;1;15:13:38.937;15:13:39.617;724;887;60.002083297165605;1
220;10;Virtual Edge;37;3;1;15:13:39.617;15:13:40.117;903;891;67.09135562797938;1
221;10;Virtual Edge;37;4;1;15:13:40.117;15:13:40.625;1043;895;35.79455265819088;1
222;10;Virtual Edge;37;5;1;15:13:40.625;15:13:41.264;747;503;4.242640687119285;1
223;10;Virtual Edge;38;1;1;15:13:43.377;15:13:44.194;89;266;33.58943286213687;1
224;10;Virtual Edge;38;2;1;15:13:44.194;15:13:44.683;126;423;16.224980739587952;0
225;10;Virtual Edge;38;3;1;15:13:44.683;15:13:45.142;118;584;5.852349955359813;1
226;10;Virtual Edge;38;4;1;15:13:45.142;15:13:45.813;107;776;18.82153022471871;1
227;10;Virtual Edge;38;5;1;15:13:45.813;15:13:46.433;761;494;12.529964086141668;1
228;10;Virtual Edge;39;1;1;15:13:48.465;15:13:49.360;1392;778;20.5;1
229;10;Virtual Edge;39;2;1;15:13:49.360;15:13:50.92;100;740;21.914607000811127;1
230;10;Virtual Edge;39;3;1;15:13:50.92;15:13:50.917;1403;620;37.36642878306676;1
231;10;Virtual Edge;39;4;1;15:13:50.917;15:13:51.719;101;591;12.539936203984453;1
232;10;Virtual Edge;39;5;1;15:13:51.719;15:13:52.297;762;498;12.165525060596439;1
233;10;Virtual Edge;40;1;1;15:13:54.418;15:13:55.244;339;115;19.1637678967368;1
234;10;Virtual Edge;40;2;1;15:13:55.244;15:13:56.37;338;896;19.90602923739438;1
235;10;Virtual Edge;40;3;1;15:13:56.37;15:13:56.758;549;108;57.177355657637754;1
236;10;Virtual Edge;40;4;1;15:13:56.758;15:13:57.427;525;882;33.455193916640205;1
237;10;Virtual Edge;40;5;1;15:13:57.427;15:13:57.995;761;523;25.495097567963924;1
238;10;Virtual Edge;41;1;1;15:14:0.131;15:14:0.973;123;266;26.196373794859472;1
239;10;Virtual Edge;41;2;1;15:14:0.973;15:14:1.836;1402;749;17.066048165876012;1
240;10;Virtual Edge;41;3;1;15:14:1.836;15:14:2.588;98;753;15.337861650177967;1
241;10;Virtual Edge;41;4;1;15:14:2.588;15:14:3.379;1421;261;38.51298482330343;1
242;10;Virtual Edge;41;5;1;15:14:3.379;15:14:4.55;709;509;41.97618372363071;1
243;10;Virtual Edge;42;1;2;15:14:6.171;15:14:6.931;1399;300;59.12909605262032;1
244;10;Virtual Edge;42;2;2;15:14:6.931;15:14:7.512;1396;438;25.46075411294803;1
245;10;Virtual Edge;42;3;2;15:14:7.512;15:14:8.20;1401;585;13.536986370680884;1
246;10;Virtual Edge;42;4;2;15:14:8.20;15:14:8.501;1392;751;8.32165848854662;1
247;10;Virtual Edge;42;5;2;15:14:8.501;15:14:9.141;745;503;5.830951894845301;1
248;10;Virtual Edge;43;1;2;15:14:11.175;15:14:11.896;1182;872;15.628499608087784;0
249;10;Virtual Edge;43;2;2;15:14:11.896;15:14:12.819;1184;135;22.85278976405288;0
250;10;Virtual Edge;43;3;2;15:14:12.819;15:14:14.59;999;885;9.340770846134703;1
251;10;Virtual Edge;43;4;2;15:14:14.59;15:14:14.779;1022;92;24.82438317461282;1
252;10;Virtual Edge;43;5;2;15:14:14.779;15:14:15.380;769;511;21.95449840010015;1
253;10;Virtual Edge;44;1;2;15:14:17.480;15:14:18.275;105;259;18.580904176062045;1
254;10;Virtual Edge;44;2;2;15:14:18.275;15:14:19.200;1380;289;47.59464255564905;1
255;10;Virtual Edge;44;3;2;15:14:19.200;15:14:19.948;92;446;38.00328933131973;1
256;10;Virtual Edge;44;4;2;15:14:19.948;15:14:20.753;1399;439;27.518175811634027;1
257;10;Virtual Edge;44;5;2;15:14:20.753;15:14:21.393;796;484;48.703182647543684;1
258;10;Virtual Edge;45;1;2;15:14:23.486;15:14:24.234;364;100;45.741119356657634;1
259;10;Virtual Edge;45;2;2;15:14:24.234;15:14:25.70;1192;888;12.010412149464313;1
260;10;Virtual Edge;45;3;2;15:14:25.70;15:14:25.759;1234;106;54.389796837274545;1
261;10;Virtual Edge;45;4;2;15:14:25.759;15:14:26.389;298;883;22.45551157288562;1
262;10;Virtual Edge;45;5;2;15:14:26.389;15:14:26.880;733;530;34.48187929913333;1
263;10;Virtual Edge;46;1;2;15:14:29.14;15:14:29.761;534;91;47.18315377335432;1
264;10;Virtual Edge;46;2;2;15:14:29.761;15:14:30.285;693;113;29.004310024546353;1
265;10;Virtual Edge;46;3;2;15:14:30.285;15:14:30.772;875;114;39.02883549377306;1
266;10;Virtual Edge;46;4;2;15:14:30.772;15:14:31.212;1020;112;12.010412149464313;1
267;10;Virtual Edge;46;5;2;15:14:31.212;15:14:31.852;788;487;40.162171256046406;1
268;10;Virtual Edge;47;1;2;15:14:33.984;15:14:34.861;502;890;10.307764064044152;1
269;10;Virtual Edge;47;2;2;15:14:34.861;15:14:35.368;684;887;20.006249023742555;1
270;10;Virtual Edge;47;3;2;15:14:35.368;15:14:35.849;874;895;38.73306081372863;1
271;10;Virtual Edge;47;4;2;15:14:35.849;15:14:36.290;1007;893;5.5901699437494745;1
272;10;Virtual Edge;47;5;2;15:14:36.290;15:14:36.911;747;507;7.615773105863909;1
273;10;Virtual Edge;48;1;2;15:14:39.95;15:14:39.890;105;257;16.77050983124842;1
274;10;Virtual Edge;48;2;2;15:14:39.890;15:14:40.328;131;396;25.811818998280614;0
275;10;Virtual Edge;48;3;2;15:14:40.328;15:14:40.818;141;570;32.684093990808435;0
276;10;Virtual Edge;48;4;2;15:14:40.818;15:14:41.358;112;751;7.0178344238090995;1
277;10;Virtual Edge;48;5;2;15:14:41.358;15:14:41.958;766;493;17.46424919657298;1
278;10;Virtual Edge;49;1;2;15:14:44.13;15:14:44.928;1416;758;28.5;1
279;10;Virtual Edge;49;2;2;15:14:44.928;15:14:45.731;94;755;18.741664813991314;1
280;10;Virtual Edge;49;3;2;15:14:45.731;15:14:46.547;1380;576;12.5;1
281;10;Virtual Edge;49;4;2;15:14:46.547;15:14:47.266;112;578;8.0156097709407;1
282;10;Virtual Edge;49;5;2;15:14:47.266;15:14:47.834;764;484;21.2602916254693;1
283;10;Virtual Edge;50;1;2;15:14:49.972;15:14:50.937;351;115;31.100643080167973;1
284;10;Virtual Edge;50;2;2;15:14:50.937;15:14:51.682;318;899;11.672617529928752;1
285;10;Virtual Edge;50;3;2;15:14:51.682;15:14:52.572;543;120;51.54852083231875;1
286;10;Virtual Edge;50;4;2;15:14:52.572;15:14:53.293;489;900;12.854960132182441;1
287;10;Virtual Edge;50;5;2;15:14:53.293;15:14:53.800;767;523;28.600699292150182;1
288;10;Virtual Edge;51;1;2;15:14:55.893;15:14:56.829;116;250;8.73212459828649;1
289;10;Virtual Edge;51;2;2;15:14:56.829;15:14:57.693;1410;749;24.23324163210527;1
290;10;Virtual Edge;51;3;2;15:14:57.693;15:14:58.441;101;743;18.9010581714358;1
