ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
303;1;Regular Edge;54;1;3;17:58:39.439;17:58:40.545;1409;752;22.32151429;0
304;1;Regular Edge;54;2;3;17:58:40.545;17:58:41.502;146;744;36.30771268;0
305;1;Regular Edge;54;3;3;17:58:41.502;17:58:42.494;1399;572;18.11767093;1
306;1;Regular Edge;54;4;3;17:58:42.494;17:58:43.309;132;582;19.90602924;0
307;1;Regular Edge;54;5;3;17:58:43.309;17:58:44.48;778;521;35;1
308;1;Regular Edge;55;1;3;17:58:46.18;17:58:46.962;122;238;10.30776406;1
309;1;Regular Edge;55;2;3;17:58:46.962;17:58:47.896;1407;743;24.6018292;0
310;1;Regular Edge;55;3;3;17:58:47.896;17:58:49.42;146;732;42.40577791;0
311;1;Regular Edge;55;4;3;17:58:49.42;17:58:50.28;1371;265;28.30635971;0
312;1;Regular Edge;55;5;3;17:58:50.28;17:58:50.687;768;510;20.59126028;1
313;1;Regular Edge;56;1;3;17:58:52.769;17:58:53.581;499;889;7.158910532;1
314;1;Regular Edge;56;2;3;17:58:53.581;17:58:54.559;686;883;22.45551157;1
315;1;Regular Edge;56;3;3;17:58:54.559;17:58:55.69;859;893;23.64846718;1
316;1;Regular Edge;56;4;3;17:58:55.69;17:58:57.112;1006;893;5.852349955;1
317;1;Regular Edge;56;5;3;17:58:57.112;17:58:57.887;756;491;10.81665383;1
318;1;Regular Edge;57;1;3;17:58:59.858;17:59:0.861;130;246;17.95132307;0
319;1;Regular Edge;57;2;3;17:59:0.861;17:59:1.717;135;425;25.04495957;0
320;1;Regular Edge;57;3;3;17:59:1.717;17:59:2.236;134;595;23.30772404;0
321;1;Regular Edge;57;4;3;17:59:2.236;17:59:2.667;123;747;15.20690633;1
322;1;Regular Edge;57;5;3;17:59:2.667;17:59:3.417;770;517;26.2488095;1
323;1;Regular Edge;58;1;3;17:59:5.600;17:59:6.783;1404;244;16.62077014;0
324;1;Regular Edge;58;2;3;17:59:6.783;17:59:7.316;1405;405;19.67866865;0
325;1;Regular Edge;58;3;3;17:59:7.316;17:59:7.830;1387;557;29.00431002;1
326;1;Regular Edge;58;4;3;17:59:7.830;17:59:8.376;1396;744;16.37833935;1
327;1;Regular Edge;58;5;3;17:59:8.376;17:59:9.97;758;504;8.94427191;1
328;1;Regular Edge;59;1;3;17:59:11.118;17:59:12.82;355;116;35.17456467;1
329;1;Regular Edge;59;2;3;17:59:12.82;17:59:13.558;1201;888;21.00595154;1
330;1;Regular Edge;59;3;3;17:59:13.558;17:59:14.499;1158;121;23.58495283;1
331;1;Regular Edge;59;4;3;17:59:14.499;17:59:15.335;344;877;26.19637379;1
332;1;Regular Edge;59;5;3;17:59:15.335;17:59:16.63;762;508;14.4222051;1
333;1;Regular Edge;60;1;3;17:59:18.77;17:59:20.593;1216;894;36.58209945;1
334;1;Regular Edge;60;2;3;17:59:20.593;17:59:21.455;1213;119;33.63406012;1
335;1;Regular Edge;60;3;3;17:59:21.455;17:59:22.258;989;893;19.78004044;1
336;1;Regular Edge;60;4;3;17:59:22.258;17:59:23.80;1025;120;18.58090418;1
337;1;Regular Edge;60;5;3;17:59:23.80;17:59:23.715;757;492;10.63014581;1
338;1;Regular Edge;61;1;3;17:59:25.706;17:59:26.548;551;101;60.11031525;1
339;1;Regular Edge;61;2;3;17:59:26.548;17:59:27.180;703;118;39.38591119;1
340;1;Regular Edge;61;3;3;17:59:27.180;17:59:27.650;855;121;20.8146583;1
341;1;Regular Edge;61;4;3;17:59:27.650;17:59:28.67;985;118;23.64846718;1
342;1;Regular Edge;61;5;3;17:59:28.67;17:59:28.843;770;500;20;1
