ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
203;6;Virtual Edge;34;1;1;10:25:32.689;10:25:34.306;108;255;13.756816492197604;1
204;6;Virtual Edge;34;2;1;10:25:34.306;10:25:35.105;108;411;5.408326913195984;1
205;6;Virtual Edge;34;3;1;10:25:35.105;10:25:35.817;111;577;9.12414379544733;1
206;6;Virtual Edge;34;4;1;10:25:35.817;10:25:36.536;109;725;33.185087012090236;1
207;6;Virtual Edge;34;5;1;10:25:36.536;10:25:37.429;740;504;10.770329614269007;1
208;6;Virtual Edge;35;1;1;10:25:39.750;10:25:40.955;293;116;27.225906780123964;1
209;6;Virtual Edge;35;2;1;10:25:40.955;10:25:41.940;331;891;11.543396380615196;1
210;6;Virtual Edge;35;3;1;10:25:41.940;10:25:42.854;482;117;10.965856099730654;1
211;6;Virtual Edge;35;4;1;10:25:42.854;10:25:43.486;503;893;12.298373876248844;1
212;6;Virtual Edge;35;5;1;10:25:43.486;10:25:44.233;742;486;16.1245154965971;1
213;6;Virtual Edge;36;1;1;10:25:46.567;10:25:47.532;111;257;15.074813431681335;1
214;6;Virtual Edge;36;2;1;10:25:47.532;10:25:48.348;1391;290;48.12743500333256;1
215;6;Virtual Edge;36;3;1;10:25:48.348;10:25:49.327;115;447;33.094561486745825;1
216;6;Virtual Edge;36;4;1;10:25:49.327;10:25:50.39;1387;455;41.00304866714181;1
217;6;Virtual Edge;36;5;1;10:25:50.39;10:25:50.871;756;500;6;1
218;6;Virtual Edge;37;1;1;10:25:53.64;10:25:53.987;1398;773;18.309833423600555;1
219;6;Virtual Edge;37;2;1;10:25:53.987;10:25:54.943;107;769;12.298373876248844;1
220;6;Virtual Edge;37;3;1;10:25:54.943;10:25:55.585;1385;586;2.5;1
221;6;Virtual Edge;37;4;1;10:25:55.585;10:25:56.435;109;595;9.656603957913983;1
222;6;Virtual Edge;37;5;1;10:25:56.435;10:25:57.398;729;493;22.135943621178654;1
223;6;Virtual Edge;38;1;1;10:25:59.731;10:26:0.796;305;111;15.074813431681335;1
224;6;Virtual Edge;38;2;1;10:26:0.796;10:26:1.659;1202;898;24.37724348649781;1
225;6;Virtual Edge;38;3;1;10:26:1.659;10:26:2.405;1198;118;18.82153022471871;1
226;6;Virtual Edge;38;4;1;10:26:2.405;10:26:3.125;295;887;25.004999500099974;1
227;6;Virtual Edge;38;5;1;10:26:3.125;10:26:3.860;744;518;18.973665961010276;1
228;6;Virtual Edge;39;1;1;10:26:6.165;10:26:7.50;1382;262;20.74246851269154;1
229;6;Virtual Edge;39;2;1;10:26:7.50;10:26:7.737;1397;410;10.307764064044152;1
230;6;Virtual Edge;39;3;1;10:26:7.737;10:26:8.308;1398;581;11.629703349613008;1
231;6;Virtual Edge;39;4;1;10:26:8.308;10:26:8.837;1396;759;8.558621384311845;1
232;6;Virtual Edge;39;5;1;10:26:8.837;10:26:9.585;754;489;11.704699910719626;1
233;6;Virtual Edge;40;1;1;10:26:11.661;10:26:12.754;492;132;19.5;0
234;6;Virtual Edge;40;2;1;10:26:12.754;10:26:13.910;657;124;13.46291201783626;1
235;6;Virtual Edge;40;3;1;10:26:13.910;10:26:15.176;837;110;2.692582403567252;1
236;6;Virtual Edge;40;4;1;10:26:15.176;10:26:15.837;999;118;10.547511554864494;1
237;6;Virtual Edge;40;5;1;10:26:15.837;10:26:16.486;761;508;13.601470508735444;1
238;6;Virtual Edge;41;1;1;10:26:18.787;10:26:19.864;1207;889;27.04163456597992;1
239;6;Virtual Edge;41;2;1;10:26:19.864;10:26:21.327;1184;121;9.394147114027968;1
240;6;Virtual Edge;41;3;1;10:26:21.327;10:26:22.630;1010;894;6.800735254367722;1
241;6;Virtual Edge;41;4;1;10:26:22.630;10:26:23.833;1021;111;13.0862523283024;1
242;6;Virtual Edge;41;5;1;10:26:23.833;10:26:24.569;746;518;18.439088914585774;1
243;6;Virtual Edge;42;1;2;10:26:26.944;10:26:28.319;109;272;30.20347662107791;1
244;6;Virtual Edge;42;2;2;10:26:28.319;10:26:29.191;1390;774;16.194134740701646;1
245;6;Virtual Edge;42;3;2;10:26:29.191;10:26:30.385;109;752;6.946221994724902;1
246;6;Virtual Edge;42;4;2;10:26:30.385;10:26:31.466;1389;241;1.8027756377319946;1
247;6;Virtual Edge;42;5;2;10:26:31.466;10:26:32.470;736;507;15.652475842498529;1
248;6;Virtual Edge;43;1;2;10:26:34.844;10:26:35.899;508;874;20.93442141545832;0
249;6;Virtual Edge;43;2;2;10:26:35.899;10:26:37.45;671;886;7.158910531638177;1
250;6;Virtual Edge;43;3;2;10:26:37.45;10:26:37.696;821;898;18.309833423600555;1
251;6;Virtual Edge;43;4;2;10:26:37.696;10:26:38.397;1000;894;10.307764064044152;1
252;6;Virtual Edge;43;5;2;10:26:38.397;10:26:39.223;739;504;11.704699910719626;1
253;6;Virtual Edge;44;1;2;10:26:42.76;10:26:43.642;108;257;15.660459763365825;1
254;6;Virtual Edge;44;2;2;10:26:43.642;10:26:44.536;105;407;10.259142264341596;1
255;6;Virtual Edge;44;3;2;10:26:44.536;10:26:47.629;108;570;16.62077013859466;1
256;6;Virtual Edge;44;4;2;10:26:47.629;10:26:48.697;107;762;6.800735254367722;1
257;6;Virtual Edge;44;5;2;10:26:48.697;10:26:49.665;730;513;23.853720883753127;1
258;6;Virtual Edge;45;1;2;10:26:52.149;10:26:53.631;297;123;25.283393759541063;1
259;6;Virtual Edge;45;2;2;10:26:53.631;10:26:55.246;289;895;31.894356867634123;1
260;6;Virtual Edge;45;3;2;10:26:55.246;10:26:56.380;462;112;30.004166377354995;1
261;6;Virtual Edge;45;4;2;10:26:56.380;10:26:57.246;511;887;19.00657780874821;1
262;6;Virtual Edge;45;5;2;10:26:57.246;10:26:58.405;756;489;12.529964086141668;1
263;6;Virtual Edge;46;1;2;10:27:0.613;10:27:1.507;115;236;6.5;1
264;6;Virtual Edge;46;2;2;10:27:1.507;10:27:2.397;1389;263;21.0535032714273;1
265;6;Virtual Edge;46;3;2;10:27:2.397;10:27:3.472;112;403;11.01135777277262;1
266;6;Virtual Edge;46;4;2;10:27:3.472;10:27:4.328;1393;429;15.976545308670458;1
267;6;Virtual Edge;46;5;2;10:27:4.328;10:27:5.317;755;504;6.4031242374328485;1
268;6;Virtual Edge;47;1;2;10:27:7.523;10:27:8.558;1392;762;6.020797289396148;1
269;6;Virtual Edge;47;2;2;10:27:8.558;10:27:10.510;113;755;3.0413812651491097;1
270;6;Virtual Edge;47;3;2;10:27:10.510;10:27:11.298;1392;585;4.6097722286464435;1
271;6;Virtual Edge;47;4;2;10:27:11.298;10:27:12.251;109;580;6.946221994724902;1
272;6;Virtual Edge;47;5;2;10:27:12.251;10:27:13.114;720;501;30.01666203960727;1
273;6;Virtual Edge;48;1;2;10:27:15.478;10:27:16.506;289;117;31.32491021535417;1
274;6;Virtual Edge;48;2;2;10:27:16.506;10:27:17.471;1163;892;17.585505395068974;1
275;6;Virtual Edge;48;3;2;10:27:17.471;10:27:18.563;1187;113;7.0178344238090995;1
276;6;Virtual Edge;48;4;2;10:27:18.563;10:27:19.508;295;891;25.243811122728676;1
277;6;Virtual Edge;48;5;2;10:27:19.508;10:27:20.234;740;507;12.206555615733702;1
278;6;Virtual Edge;49;1;2;10:27:23.90;10:27:24.284;1379;243;8.558621384311845;1
279;6;Virtual Edge;49;2;2;10:27:24.284;10:27:24.816;1385;414;2.5;1
280;6;Virtual Edge;49;3;2;10:27:24.816;10:27:25.274;1388;590;4.031128874149275;1
281;6;Virtual Edge;49;4;2;10:27:25.274;10:27:25.742;1391;758;3.5;1
282;6;Virtual Edge;49;5;2;10:27:25.742;10:27:26.486;744;495;7.810249675906654;1
283;6;Virtual Edge;50;1;2;10:27:28.653;10:27:29.906;519;109;27.225906780123964;1
284;6;Virtual Edge;50;2;2;10:27:29.906;10:27:31.429;671;115;7.433034373659253;1
285;6;Virtual Edge;50;3;2;10:27:31.429;10:27:31.939;827;113;9.013878188659973;1
286;6;Virtual Edge;50;4;2;10:27:31.939;10:27:32.481;977;117;31.32491021535417;1
287;6;Virtual Edge;50;5;2;10:27:32.481;10:27:33.161;748;519;19.1049731745428;1
288;6;Virtual Edge;51;1;2;10:27:35.512;10:27:36.427;1181;893;5.5901699437494745;1
289;6;Virtual Edge;51;2;2;10:27:36.427;10:27:37.449;1202;116;22.276669409945463;1
290;6;Virtual Edge;51;3;2;10:27:37.449;10:27:38.220;1006;894;6.800735254367722;1
291;6;Virtual Edge;51;4;2;10:27:38.220;10:27:38.929;1009;115;2.692582403567252;1
292;6;Virtual Edge;51;5;2;10:27:38.929;10:27:39.630;753;510;10.44030650891055;1
