ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
63;6;Regular Edge;9;2;1;14:27:20.741;14:27:21.460;701;108;37.27264412407577;1
64;6;Regular Edge;9;3;1;14:27:21.460;14:27:21.972;866;123;31.784430150625635;1
65;6;Regular Edge;9;4;1;14:27:21.972;14:27:22.480;1015;109;7.826237921249264;1
66;6;Regular Edge;9;5;1;14:27:22.480;14:27:23.70;771;460;45.17742799230607;1
67;6;Regular Edge;10;1;1;14:27:25.66;14:27:25.817;1163;881;18.200274723201296;1
68;6;Regular Edge;10;2;1;14:27:25.817;14:27:26.517;1199;115;19.1637678967368;1
69;6;Regular Edge;10;3;1;14:27:26.517;14:27:27.264;1035;894;27.77138815399763;1
70;6;Regular Edge;10;4;1;14:27:27.264;14:27:27.886;1025;113;17.00735135169495;1
71;6;Regular Edge;10;5;1;14:27:27.886;14:27:28.458;744;510;11.661903789690601;1
72;6;Regular Edge;11;1;2;14:27:30.601;14:27:31.349;141;256;31.752952618614856;0
73;6;Regular Edge;11;2;2;14:27:31.349;14:27:32.446;1386;717;41.027429848821875;1
74;6;Regular Edge;11;3;2;14:27:32.446;14:27:33.247;138;769;27.77138815399763;0
75;6;Regular Edge;11;4;2;14:27:33.247;14:27:34.130;1335;237;52.73755777432247;0
76;6;Regular Edge;11;5;2;14:27:34.130;14:27:34.763;758;529;30.083217912982647;1
77;6;Regular Edge;12;1;2;14:27:36.883;14:27:37.493;542;902;52.06006146750117;0
78;6;Regular Edge;12;2;2;14:27:37.493;14:27:38.278;714;887;50.002499937503124;1
79;6;Regular Edge;12;3;2;14:27:38.278;14:27:38.769;864;890;28.111385593741193;1
80;6;Regular Edge;12;4;2;14:27:38.769;14:27:39.239;1022;897;16.91892431568863;1
81;6;Regular Edge;12;5;2;14:27:39.239;14:27:39.817;740;512;15.620499351813308;1
82;6;Regular Edge;13;1;2;14:27:41.990;14:27:42.756;98;276;36.96281915655244;0
83;6;Regular Edge;13;2;2;14:27:42.756;14:27:43.602;110;423;9.340770846134703;1
84;6;Regular Edge;13;3;2;14:27:43.602;14:27:44.222;109;603;17.356554957709783;1
85;6;Regular Edge;13;4;2;14:27:44.222;14:27:44.812;90;773;27.04163456597992;0
86;6;Regular Edge;13;5;2;14:27:44.812;14:27:46.234;770;505;20.615528128088304;1
87;6;Regular Edge;14;1;2;14:27:48.381;14:27:49.163;350;116;30.20347662107791;1
88;6;Regular Edge;14;2;2;14:27:49.163;14:27:49.823;351;909;37.72598573927526;0
89;6;Regular Edge;14;3;2;14:27:49.823;14:27:50.483;506;119;15.435349040433131;1
90;6;Regular Edge;14;4;2;14:27:50.483;14:27:51.93;526;896;35.04639781775011;1
91;6;Regular Edge;14;5;2;14:27:51.93;14:27:51.624;763;501;13.038404810405298;1
92;6;Regular Edge;15;1;2;14:27:53.855;14:27:54.575;96;236;17.55704986607944;0
93;6;Regular Edge;15;2;2;14:27:54.575;14:27:55.561;1406;226;24.45914961727002;0
94;6;Regular Edge;15;3;2;14:27:55.561;14:27:56.299;95;444;34.73110997362451;0
95;6;Regular Edge;15;4;2;14:27:56.299;14:27:57.1;1369;427;22.610838109190027;0
96;6;Regular Edge;15;5;2;14:27:57.1;14:27:57.540;768;520;26.90724809414742;1
97;6;Regular Edge;16;1;2;14:27:59.694;14:28:0.526;1431;754;43.68352092036538;0
98;6;Regular Edge;16;2;2;14:28:0.526;14:28:0.778;1378;762;1265.5063215962218;0
99;6;Regular Edge;16;3;2;14:28:0.778;14:28:1.399;115;771;1285.8776185936204;0
100;6;Regular Edge;16;4;2;14:28:1.399;14:28:1.818;1435;561;1322.7362737900553;0
101;6;Regular Edge;16;5;2;14:28:1.818;14:28:3.351;759;501;9.055385138137417;1
102;6;Regular Edge;17;1;2;14:28:5.523;14:28:7.457;334;135;26.5;0
103;6;Regular Edge;17;2;2;14:28:7.457;14:28:8.332;1201;897;23.04886114323222;1
104;6;Regular Edge;17;3;2;14:28:8.332;14:28:9.3;1199;102;21.70829334609241;1
105;6;Regular Edge;17;4;2;14:28:9.3;14:28:9.646;354;885;34.09178786746157;1
106;6;Regular Edge;17;5;2;14:28:9.646;14:28:10.186;757;499;7.0710678118654755;1
107;6;Regular Edge;18;1;2;14:28:12.305;14:28:13.68;1386;264;22.051077071199945;1
108;6;Regular Edge;18;2;2;14:28:13.68;14:28:13.588;1404;433;25.16445906432324;0
109;6;Regular Edge;18;3;2;14:28:13.588;14:28:14.106;1391;582;5.315072906367325;1
110;6;Regular Edge;18;4;2;14:28:14.106;14:28:14.576;1397;742;18.607794065928395;1
111;6;Regular Edge;18;5;2;14:28:14.576;14:28:15.400;770;505;20.615528128088304;1
112;6;Regular Edge;19;1;2;14:28:17.433;14:28:18.146;501;110;9.340770846134703;1
113;6;Regular Edge;19;2;2;14:28:18.146;14:28:18.762;700;143;47.18315377335432;0
114;6;Regular Edge;19;3;2;14:28:18.762;14:28:19.265;857;116;21.289668856043768;1
115;6;Regular Edge;19;4;2;14:28:19.265;14:28:19.733;1038;119;30.696090956341656;1
116;6;Regular Edge;19;5;2;14:28:19.733;14:28:20.334;749;518;18.027756377319946;1
117;6;Regular Edge;20;1;2;14:28:22.508;14:28:23.390;1175;893;7.433034373659253;1
118;6;Regular Edge;20;2;2;14:28:23.390;14:28:24.12;1203;124;25.71478174124758;1
119;6;Regular Edge;20;3;2;14:28:24.12;14:28:24.590;1017;875;15.402921800749363;1
120;6;Regular Edge;20;4;2;14:28:24.590;14:28:25.141;1027;91;28.692333470807146;0
121;6;Regular Edge;20;5;2;14:28:25.141;14:28:25.752;746;503;5;1
122;6;Regular Edge;21;1;3;14:28:27.875;14:28:28.641;118;247;7.433034373659253;1
123;6;Regular Edge;21;2;3;14:28:28.641;14:28:29.522;1384;774;16.3783393541592;1
124;6;Regular Edge;21;3;3;14:28:29.522;14:28:30.874;152;810;65.30122510336234;0
125;6;Regular Edge;21;4;3;14:28:30.874;14:28:32.259;1374;259;21.70829334609241;0
126;6;Regular Edge;21;5;3;14:28:32.259;14:28:32.808;752;521;21.095023109728988;1
127;6;Regular Edge;22;1;3;14:28:34.902;14:28:35.501;509;905;24.397745797511703;0
128;6;Regular Edge;22;2;3;14:28:35.501;14:28:36.275;656;912;25.773047937719745;0
129;6;Regular Edge;22;3;3;14:28:36.275;14:28:36.756;862;882;26.575364531836623;1
130;6;Regular Edge;22;4;3;14:28:36.756;14:28:37.225;1028;893;20.74246851269154;1
131;6;Regular Edge;22;5;3;14:28:37.225;14:28:37.848;745;494;7.810249675906654;1
132;6;Regular Edge;23;1;3;14:28:39.938;14:28:40.668;89;272;38.108398024582456;0
133;6;Regular Edge;23;2;3;14:28:40.668;14:28:41.443;116;432;18.33712082089225;1
134;6;Regular Edge;23;3;3;14:28:41.443;14:28:41.964;122;613;28.622543562723422;1
135;6;Regular Edge;23;4;3;14:28:41.964;14:28:42.445;112;762;4.031128874149275;1
136;6;Regular Edge;23;5;3;14:28:42.445;14:28:43.25;728;527;34.828149534535996;1
137;6;Regular Edge;24;1;3;14:28:45.116;14:28:45.848;354;98;36.96281915655244;0
138;6;Regular Edge;24;2;3;14:28:45.848;14:28:46.661;350;894;30.696090956341656;1
139;6;Regular Edge;24;3;3;14:28:46.661;14:28:48.30;529;104;37.963798545456434;1
140;6;Regular Edge;24;4;3;14:28:48.30;14:28:48.560;542;881;50.42072986381692;1
141;6;Regular Edge;24;5;3;14:28:48.560;14:28:49.142;749;519;19.026297590440446;1
142;6;Regular Edge;25;1;3;14:28:51.305;14:28:52.25;104;262;21.73131381210073;1
143;6;Regular Edge;25;2;3;14:28:52.25;14:28:52.793;1380;276;34.81738071710737;1
144;6;Regular Edge;25;3;3;14:28:52.793;14:28:53.485;106;431;18.200274723201296;1
145;6;Regular Edge;25;4;3;14:28:53.485;14:28:54.85;1403;423;17.92344832893492;0
146;6;Regular Edge;25;5;3;14:28:54.85;14:28:54.653;738;544;45.60701700396552;1
147;6;Regular Edge;26;1;3;14:28:56.746;14:28:58.12;1384;757;3.640054944640259;1
148;6;Regular Edge;26;2;3;14:28:58.12;14:28:58.732;103;789;32.42298567374695;1
149;6;Regular Edge;26;3;3;14:28:58.732;14:28:59.420;1373;569;22.34390297150433;0
150;6;Regular Edge;26;4;3;14:28:59.420;14:29:0.215;127;584;14.637281168304447;0
151;6;Regular Edge;26;5;3;14:29:0.215;14:29:0.936;729;488;24.186773244895647;1
152;6;Regular Edge;27;1;3;14:29:3.27;14:29:3.669;361;91;46.295248136282844;0
153;6;Regular Edge;27;2;3;14:29:3.669;14:29:4.523;1168;891;12.5;1
154;6;Regular Edge;27;3;3;14:29:4.523;14:29:6.34;1177;132;19.72941965694886;0
155;6;Regular Edge;27;4;3;14:29:6.34;14:29:6.910;342;877;24.37724348649781;1
156;6;Regular Edge;27;5;3;14:29:6.910;14:29:7.459;738;524;26.832815729997478;1
157;6;Regular Edge;28;1;3;14:29:9.670;14:29:10.283;1395;244;7.762087348130012;1
158;6;Regular Edge;28;2;3;14:29:10.283;14:29:10.783;1368;432;26.537709019431198;0
159;6;Regular Edge;28;3;3;14:29:10.783;14:29:11.281;1369;589;18.741664813991314;0
160;6;Regular Edge;28;4;3;14:29:11.281;14:29:11.853;1382;762;6.800735254367722;1
161;6;Regular Edge;28;5;3;14:29:11.853;14:29:12.523;744;511;12.529964086141668;1
162;6;Regular Edge;29;1;3;14:29:14.635;14:29:15.395;504;109;12.5;1
163;6;Regular Edge;29;2;3;14:29:15.395;14:29:15.994;690;118;26.575364531836623;1
164;6;Regular Edge;29;3;3;14:29:15.994;14:29:16.467;864;116;28.217902119044926;1
165;6;Regular Edge;29;4;3;14:29:16.467;14:29:16.927;1011;123;10.920164833920778;1
166;6;Regular Edge;29;5;3;14:29:16.927;14:29:17.477;771;487;24.698178070456937;1
167;6;Regular Edge;30;1;3;14:29:19.648;14:29:20.454;1163;886;17.066048165876012;1
168;6;Regular Edge;30;2;3;14:29:20.454;14:29:21.75;1194;127;20.155644370746373;0
169;6;Regular Edge;30;3;3;14:29:21.75;14:29:21.714;1010;880;7.762087348130012;1
170;6;Regular Edge;30;4;3;14:29:21.714;14:29:22.281;973;112;35.00357124637428;1
171;6;Regular Edge;30;5;3;14:29:22.281;14:29:22.882;768;514;22.80350850198276;1
172;6;Virtual Edge;31;1;demo;14:29:50.676;14:29:51.409;351;106;31.67412192942371;1
173;6;Virtual Edge;31;2;demo;14:29:51.409;14:29:52.9;545;128;55.220014487502624;0
174;6;Virtual Edge;31;3;demo;14:29:52.9;14:29:52.489;703;130;42.746344872983;0
175;6;Virtual Edge;31;4;demo;14:29:52.489;14:29:52.969;875;112;39.003204996512785;1
176;6;Virtual Edge;31;5;demo;14:29:52.969;14:29:53.409;1049;120;41.68033109273485;1
177;6;Virtual Edge;31;6;demo;14:29:53.409;14:29:53.828;1211;112;31.00403199585499;1
178;6;Virtual Edge;31;7;demo;14:29:53.828;14:29:54.328;1413;257;29.58462438497403;1
179;6;Virtual Edge;31;8;demo;14:29:54.328;14:29:54.789;1395;417;8.077747210701755;1
180;6;Virtual Edge;31;9;demo;14:29:54.789;14:29:55.209;1379;616;31.18092365533773;1
181;6;Virtual Edge;31;10;demo;14:29:55.209;14:29:55.657;1380;760;7.762087348130012;1
182;6;Virtual Edge;31;11;demo;14:29:55.657;14:29:56.98;1147;901;35.654592972014136;1
183;6;Virtual Edge;31;12;demo;14:29:56.98;14:29:56.556;966;902;44.432533126077786;1
184;6;Virtual Edge;31;13;demo;14:29:56.556;14:29:56.967;807;893;29.516944286290883;1
185;6;Virtual Edge;31;14;demo;14:29:56.967;14:29:57.361;639;882;25.59785147234041;1
186;6;Virtual Edge;31;15;demo;14:29:57.361;14:29:57.669;476;893;16.91892431568863;1
187;6;Virtual Edge;31;16;demo;14:29:57.669;14:29:58.18;318;901;13.647344063956181;1
188;6;Virtual Edge;31;17;demo;14:29:58.18;14:29:58.570;122;754;10.307764064044152;1
189;6;Virtual Edge;31;18;demo;14:29:58.570;14:29:58.988;110;577;9.340770846134703;1
190;6;Virtual Edge;31;19;demo;14:29:58.988;14:29:59.307;108;422;9.17877987534291;1
191;6;Virtual Edge;31;20;demo;14:29:59.307;14:29:59.629;110;269;27.115493725912497;1
192;6;Virtual Edge;31;21;demo;14:29:59.629;14:30:0.580;763;494;14.317821063276353;1
193;6;Virtual Edge;32;1;1;14:30:2.746;14:30:3.486;114;231;11.10180165558726;1
194;6;Virtual Edge;32;2;1;14:30:3.486;14:30:4.223;1384;733;25.243811122728676;1
195;6;Virtual Edge;32;3;1;14:30:4.223;14:30:4.884;98;783;28.90069203323685;1
196;6;Virtual Edge;32;4;1;14:30:4.884;14:30:5.543;1366;205;42.79310692155922;0
197;6;Virtual Edge;32;5;1;14:30:5.543;14:30:6.143;783;522;39.66106403010388;1
198;6;Virtual Edge;33;1;1;14:30:8.317;14:30:8.956;552;899;61.09214352107806;1
199;6;Virtual Edge;33;2;1;14:30:8.956;14:30:9.446;676;898;15.945218719101975;1
200;6;Virtual Edge;33;3;1;14:30:9.446;14:30:9.859;833;905;17.755280904564703;1
201;6;Virtual Edge;33;4;1;14:30:9.859;14:30:10.321;1020;903;19.60229578391266;1
202;6;Virtual Edge;33;5;1;14:30:10.321;14:30:11.781;746;495;6.4031242374328485;1
203;6;Virtual Edge;34;1;1;14:30:13.945;14:30:14.750;100;240;12.658988901172163;1
204;6;Virtual Edge;34;2;1;14:30:14.750;14:30:15.449;114;434;20.05617112013158;1
205;6;Virtual Edge;34;3;1;14:30:15.449;14:30:15.929;119;621;35.59845502265512;1
206;6;Virtual Edge;34;4;1;14:30:15.929;14:30:16.409;119;780;22.940139493908923;1
207;6;Virtual Edge;34;5;1;14:30:16.409;14:30:16.980;743;514;15.652475842498529;1
208;6;Virtual Edge;35;1;1;14:30:19.114;14:30:19.845;322;100;12.658988901172163;1
209;6;Virtual Edge;35;2;1;14:30:19.845;14:30:20.445;330;906;21.02974084481309;1
210;6;Virtual Edge;35;3;1;14:30:20.445;14:30:21.55;536;102;45.23549491273418;1
211;6;Virtual Edge;35;4;1;14:30:21.55;14:30:21.622;534;885;42.07433897282285;1
212;6;Virtual Edge;35;5;1;14:30:21.622;14:30:22.224;770;549;52.92447448959697;1
213;6;Virtual Edge;36;1;1;14:30:24.390;14:30:25.70;120;230;14.150971698084906;1
214;6;Virtual Edge;36;2;1;14:30:25.70;14:30:25.731;1387;235;7.0178344238090995;1
215;6;Virtual Edge;36;3;1;14:30:25.731;14:30:27.792;113;425;11.01135777277262;1
216;6;Virtual Edge;36;4;1;14:30:27.792;14:30:28.451;1391;418;5.315072906367325;1
217;6;Virtual Edge;36;5;1;14:30:28.451;14:30:28.953;750;477;23;1
218;6;Virtual Edge;37;1;1;14:30:31.94;14:30:32.29;1389;738;20.05617112013158;1
219;6;Virtual Edge;37;2;1;14:30:32.29;14:30:32.680;98;790;35.131894341182345;1
220;6;Virtual Edge;37;3;1;14:30:32.680;14:30:33.331;1378;554;33.380383460949034;1
221;6;Virtual Edge;37;4;1;14:30:33.331;14:30:33.890;101;613;29.34706118165838;1
222;6;Virtual Edge;37;5;1;14:30:33.890;14:30:34.520;765;497;15.297058540778355;1
223;6;Virtual Edge;38;1;1;14:30:36.674;14:30:37.448;348;116;28.217902119044926;1
224;6;Virtual Edge;38;2;1;14:30:37.448;14:30:38.180;1204;888;24.005207768315607;1
225;6;Virtual Edge;38;3;1;14:30:38.180;14:30:38.790;1203;123;25.283393759541063;1
226;6;Virtual Edge;38;4;1;14:30:38.790;14:30:39.298;332;890;12.257650672131263;1
227;6;Virtual Edge;38;5;1;14:30:39.298;14:30:39.788;771;481;28.319604517012593;1
228;6;Virtual Edge;39;1;1;14:30:41.982;14:30:42.563;1377;253;15.20690632574555;1
229;6;Virtual Edge;39;2;1;14:30:42.563;14:30:43.182;1380;419;9.013878188659973;1
230;6;Virtual Edge;39;3;1;14:30:43.182;14:30:43.662;1373;611;28.90069203323685;0
231;6;Virtual Edge;39;4;1;14:30:43.662;14:30:44.261;1382;760;5.852349955359813;1
232;6;Virtual Edge;39;5;1;14:30:44.261;14:30:44.851;776;488;28.635642126552707;1
233;6;Virtual Edge;40;1;1;14:30:47.56;14:30:47.778;538;100;47.668123520860355;1
234;6;Virtual Edge;40;2;1;14:30:47.778;14:30:48.367;679;91;26.21545345783666;1
235;6;Virtual Edge;40;3;1;14:30:48.367;14:30:48.846;861;115;25.124689052802225;1
236;6;Virtual Edge;40;4;1;14:30:48.846;14:30:49.250;1022;120;15.88238017426859;1
237;6;Virtual Edge;40;5;1;14:30:49.250;14:30:49.797;718;522;38.8329756778952;1
238;6;Virtual Edge;41;1;1;14:30:51.882;14:30:52.688;1156;886;24.046829312822098;1
239;6;Virtual Edge;41;2;1;14:30:52.688;14:30:53.927;1163;119;18.200274723201296;1
240;6;Virtual Edge;41;3;1;14:30:53.927;14:30:54.627;1000;867;22.005681084665387;0
241;6;Virtual Edge;41;4;1;14:30:54.627;14:30:55.295;1009;108;4.6097722286464435;1
242;6;Virtual Edge;41;5;1;14:30:55.295;14:30:55.956;760;504;10.770329614269007;1
243;6;Virtual Edge;42;1;2;14:30:58.60;14:30:58.853;96;228;21.639085008382402;1
244;6;Virtual Edge;42;2;2;14:30:58.853;14:30:59.849;1399;778;23.070543990118654;1
245;6;Virtual Edge;42;3;2;14:30:59.849;14:31:0.490;98;781;27.189152248645048;1
246;6;Virtual Edge;42;4;2;14:31:0.490;14:31:1.38;1435;224;50.79616127228513;1
247;6;Virtual Edge;42;5;2;14:31:1.38;14:31:1.776;743;518;19.313207915827967;1
248;6;Virtual Edge;43;1;2;14:31:3.932;14:31:4.603;528;893;36.41771546926029;1
249;6;Virtual Edge;43;2;2;14:31:4.603;14:31:5.322;687;910;32.17530108639234;1
250;6;Virtual Edge;43;3;2;14:31:5.322;14:31:5.793;864;889;28.040149785619906;1
251;6;Virtual Edge;43;4;2;14:31:5.793;14:31:6.232;1005;885;3.905124837953327;1
252;6;Virtual Edge;43;5;2;14:31:6.232;14:31:6.831;753;511;11.40175425099138;1
253;6;Virtual Edge;44;1;2;14:31:8.914;14:31:9.667;91;274;38.55191305240247;1
254;6;Virtual Edge;44;2;2;14:31:9.667;14:31:10.411;89;438;33.58943286213687;1
255;6;Virtual Edge;44;3;2;14:31:10.411;14:31:10.932;113;594;8.0156097709407;1
256;6;Virtual Edge;44;4;2;14:31:10.932;14:31:11.412;119;785;27.77138815399763;1
257;6;Virtual Edge;44;5;2;14:31:11.412;14:31:11.992;773;497;23.194827009486403;1
258;6;Virtual Edge;45;1;2;14:31:14.74;14:31:14.825;357;119;37.566607512523674;1
259;6;Virtual Edge;45;2;2;14:31:14.825;14:31:15.486;331;898;15.20690632574555;1
260;6;Virtual Edge;45;3;2;14:31:15.486;14:31:16.186;511;103;21.242645786248;1
261;6;Virtual Edge;45;4;2;14:31:16.186;14:31:16.713;500;877;13.200378782444085;1
262;6;Virtual Edge;45;5;2;14:31:16.713;14:31:17.446;756;497;6.708203932499369;1
263;6;Virtual Edge;46;1;2;14:31:19.449;14:31:20.180;142;242;29.5;0
264;6;Virtual Edge;46;2;2;14:31:20.180;14:31:20.945;1381;251;11.10180165558726;1
265;6;Virtual Edge;46;3;2;14:31:20.945;14:31:21.664;95;450;40.02811511925087;1
266;6;Virtual Edge;46;4;2;14:31:21.664;14:31:22.325;1393;388;26.575364531836623;1
267;6;Virtual Edge;46;5;2;14:31:22.325;14:31:22.924;776;525;36.069377593742864;1
268;6;Virtual Edge;47;1;2;14:31:24.997;14:31:26.112;1389;730;28.040149785619906;1
269;6;Virtual Edge;47;2;2;14:31:26.112;14:31:26.790;83;769;31.48412298286233;1
270;6;Virtual Edge;47;3;2;14:31:26.790;14:31:27.614;1394;565;21.982947936980608;1
271;6;Virtual Edge;47;4;2;14:31:27.614;14:31:28.204;113;586;0.5;1
272;6;Virtual Edge;47;5;2;14:31:28.204;14:31:29.639;756;505;7.810249675906654;1
273;6;Virtual Edge;48;1;2;14:31:31.742;14:31:32.463;338;118;18.82153022471871;1
274;6;Virtual Edge;48;2;2;14:31:32.463;14:31:33.223;1147;878;34.34020966738555;1
275;6;Virtual Edge;48;3;2;14:31:33.223;14:31:33.734;1159;113;21.005951537600005;1
276;6;Virtual Edge;48;4;2;14:31:33.734;14:31:34.252;336;885;16.194134740701646;1
277;6;Virtual Edge;48;5;2;14:31:34.252;14:31:34.672;733;518;24.758836806279895;1
278;6;Virtual Edge;49;1;2;14:31:36.995;14:31:37.595;1378;262;22.14158982548453;1
279;6;Virtual Edge;49;2;2;14:31:37.595;14:31:38.85;1399;428;18.117670931993437;1
280;6;Virtual Edge;49;3;2;14:31:38.85;14:31:38.529;1388;592;6.020797289396148;1
281;6;Virtual Edge;49;4;2;14:31:38.529;14:31:38.878;1388;768;10.012492197250394;1
282;6;Virtual Edge;49;5;2;14:31:38.878;14:31:39.498;748;486;14.142135623730951;1
283;6;Virtual Edge;50;1;2;14:31:41.770;14:31:42.352;493;92;20.524375751773793;1
284;6;Virtual Edge;50;2;2;14:31:42.352;14:31:43.132;701;140;46.10043383743802;0
285;6;Virtual Edge;50;3;2;14:31:43.132;14:31:43.635;842;120;9.604686356149273;1
286;6;Virtual Edge;50;4;2;14:31:43.635;14:31:44.65;1010;115;3.2015621187164243;1
287;6;Virtual Edge;50;5;2;14:31:44.65;14:31:44.594;756;512;13.416407864998739;1
288;6;Virtual Edge;51;1;2;14:31:46.906;14:31:47.754;1186;880;9.604686356149273;1
289;6;Virtual Edge;51;2;2;14:31:47.754;14:31:48.366;1145;110;35.0891721190455;1
290;6;Virtual Edge;51;3;2;14:31:48.366;14:31:48.884;990;891;18.33712082089225;1
291;6;Virtual Edge;51;4;2;14:31:48.884;14:31:49.293;1009;141;28.5175384631984;0
