ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
291;3;Regular Edge;51;4;2;15:53:32.192;15:53:32.574;110;712;39.080046059338265;1
292;3;Regular Edge;51;5;2;15:53:32.574;15:53:33.191;750;499;6;1
293;3;Regular Edge;52;1;3;15:53:35.46;15:53:35.746;126;231;14.080127840328723;0
294;3;Regular Edge;52;2;3;15:53:35.746;15:53:36.509;1380;262;28.02231253840411;1
295;3;Regular Edge;52;3;3;15:53:36.509;15:53:37.140;113;416;9.013878188659973;1
296;3;Regular Edge;52;4;3;15:53:37.140;15:53:37.709;1385;480;73.04279567486448;1
297;3;Regular Edge;52;5;3;15:53:37.709;15:53:38.390;772;495;22.090722034374522;1
298;3;Regular Edge;53;1;3;15:53:40.261;15:53:41.64;341;105;21.005951537600005;1
299;3;Regular Edge;53;2;3;15:53:41.64;15:53:41.752;1169;869;15.913830462839549;1
300;3;Regular Edge;53;3;3;15:53:41.752;15:53:42.472;1178;127;21.592822881689184;0
301;3;Regular Edge;53;4;3;15:53:42.472;15:53:43.242;329;888;11.715374513859981;1
302;3;Regular Edge;53;5;3;15:53:43.242;15:53:43.774;761;488;12.083045973594572;1
303;3;Regular Edge;54;1;3;15:53:45.708;15:53:46.499;116;232;4.6097722286464435;1
304;3;Regular Edge;54;2;3;15:53:46.499;15:53:47.99;1387;718;33.0037876614185;1
305;3;Regular Edge;54;3;3;15:53:47.99;15:53:47.925;109;764;13.46291201783626;1
306;3;Regular Edge;54;4;3;15:53:47.925;15:53:48.624;1388;252;17.00735135169495;1
307;3;Regular Edge;54;5;3;15:53:48.624;15:53:49.203;773;489;23.345235059857504;1
308;3;Regular Edge;55;1;3;15:53:51.99;15:53:51.779;527;885;35.28809997718778;1
309;3;Regular Edge;55;2;3;15:53:51.779;15:53:52.237;686;895;26.348624252510795;0
310;3;Regular Edge;55;3;3;15:53:52.237;15:53:52.757;842;884;6.946221994724902;1
311;3;Regular Edge;55;4;3;15:53:52.757;15:53:53.199;995;886;14.115594213493104;1
312;3;Regular Edge;55;5;3;15:53:53.199;15:53:53.868;743;494;7.0710678118654755;1
313;3;Regular Edge;56;1;3;15:53:55.753;15:53:56.484;1391;258;23.264780248263683;1
314;3;Regular Edge;56;2;3;15:53:56.484;15:53:56.964;1388;411;4.031128874149275;1
315;3;Regular Edge;56;3;3;15:53:56.964;15:53:57.345;1398;561;20.838665984174707;1
316;3;Regular Edge;56;4;3;15:53:57.345;15:53:57.705;1387;718;33.0037876614185;1
317;3;Regular Edge;56;5;3;15:53:57.705;15:53:58.792;770;498;25.5;1
318;3;Regular Edge;57;1;3;15:54:0.775;15:54:1.949;365;91;45.09988913511872;1
319;3;Regular Edge;57;2;3;15:54:1.949;15:54:2.799;338;874;18.681541692269406;1
320;3;Regular Edge;57;3;3;15:54:2.799;15:54:3.664;523;84;32.57299494980466;1
321;3;Regular Edge;57;4;3;15:54:3.664;15:54:4.164;529;870;37.013511046643494;1
322;3;Regular Edge;57;5;3;15:54:4.164;15:54:4.905;751;492;10.547511554864494;1
323;3;Regular Edge;58;1;3;15:54:6.800;15:54:7.688;1160;872;20.223748416156685;1
324;3;Regular Edge;58;2;3;15:54:7.688;15:54:8.406;1175;89;7.0710678118654755;1
325;3;Regular Edge;58;3;3;15:54:8.406;15:54:8.963;1000;889;21.540659228538015;0
326;3;Regular Edge;58;4;3;15:54:8.963;15:54:10.151;1028;102;21.540659228538015;1
327;3;Regular Edge;58;5;3;15:54:10.151;15:54:10.679;769;470;22.20923231451281;1
328;3;Regular Edge;59;1;3;15:54:12.564;15:54:13.332;465;100;27.65863337187866;1
329;3;Regular Edge;59;2;3;15:54:13.332;15:54:13.980;646;92;18.110770276274835;1
330;3;Regular Edge;59;3;3;15:54:13.980;15:54:14.423;817;98;19.4164878389476;1
331;3;Regular Edge;59;4;3;15:54:14.423;15:54:14.842;1005;98;5;1
332;3;Regular Edge;59;5;3;15:54:14.842;15:54:15.512;754;503;21.86892772862904;1
333;3;Regular Edge;60;1;3;15:54:17.325;15:54:18.258;1376;718;24.38237068047322;1
334;3;Regular Edge;60;2;3;15:54:18.258;15:54:19.75;129;761;27.101660465735304;0
335;3;Regular Edge;60;3;3;15:54:19.75;15:54:19.755;1386;552;15.572411502397436;1
336;3;Regular Edge;60;4;3;15:54:19.755;15:54:20.294;100;563;13.285330255586423;1
337;3;Regular Edge;60;5;3;15:54:20.294;15:54:20.842;779;460;36.10055401236939;1
338;3;Regular Edge;61;1;3;15:54:22.736;15:54:23.508;103;233;13.435028842544403;1
339;3;Regular Edge;61;2;3;15:54:23.508;15:54:24.67;112;385;10.51189802081432;1
340;3;Regular Edge;61;3;3;15:54:24.67;15:54:24.396;106;550;18.66815470259447;1
341;3;Regular Edge;61;4;3;15:54:24.396;15:54:24.728;105;707;33.354160160315836;1
342;3;Regular Edge;61;5;3;15:54:24.728;15:54:25.267;753;489;8.077747210701755;1
