ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
285;5;Regular Edge;50;3;2;10:15:5.710;10:15:6.613;125;760;12.658988901172163;1
286;5;Regular Edge;50;4;2;10:15:6.613;10:15:7.417;1376;264;24.82438317461282;1
287;5;Regular Edge;50;5;2;10:15:7.417;10:15:8.28;744;491;10.816653826391969;1
288;5;Regular Edge;51;1;2;10:15:10.404;10:15:11.359;367;108;47.214934078107106;1
289;5;Regular Edge;51;2;2;10:15:11.359;10:15:12.273;353;887;33.0037876614185;1
290;5;Regular Edge;51;3;2;10:15:12.273;10:15:12.858;528;132;40.94203219186854;0
291;5;Regular Edge;51;4;2;10:15:12.858;10:15:13.558;501;898;13.82931668593933;1
292;5;Regular Edge;51;5;2;10:15:13.558;10:15:14.270;759;508;12.041594578792296;1
293;5;Regular Edge;52;1;3;10:15:16.598;10:15:17.722;362;109;42.14558102577303;1
294;5;Regular Edge;52;2;3;10:15:17.722;10:15:18.736;1196;868;25.22399651125888;0
295;5;Regular Edge;52;3;3;10:15:18.736;10:15:19.376;1213;122;34.34020966738555;1
296;5;Regular Edge;52;4;3;10:15:19.376;10:15:20.218;312;873;16.560495161679196;0
297;5;Regular Edge;52;5;3;10:15:20.218;10:15:20.835;765;536;39;1
298;5;Regular Edge;53;1;3;10:15:24.257;10:15:25.139;533;115;41.07614879708174;1
299;5;Regular Edge;53;2;3;10:15:25.139;10:15:25.908;677;115;13.238202294873727;1
300;5;Regular Edge;53;3;3;10:15:25.908;10:15:26.461;868;123;33.67862823809782;1
301;5;Regular Edge;53;4;3;10:15:26.461;10:15:26.839;987;117;21.47673159491453;1
302;5;Regular Edge;53;5;3;10:15:26.839;10:15:27.488;761;497;11.40175425099138;1
303;5;Regular Edge;54;1;3;10:15:30.172;10:15:31.27;509;873;22.34390297150433;0
304;5;Regular Edge;54;2;3;10:15:31.27;10:15:32.84;656;889;8.139410298049853;1
305;5;Regular Edge;54;3;3;10:15:32.84;10:15:32.624;855;886;19.059118552545918;1
306;5;Regular Edge;54;4;3;10:15:32.624;10:15:33.62;1004;892;6.020797289396148;1
307;5;Regular Edge;54;5;3;10:15:33.62;10:15:33.848;746;508;8.94427190999916;1
308;5;Regular Edge;55;1;3;10:15:36.173;10:15:37.374;1384;278;36.16973873281365;1
309;5;Regular Edge;55;2;3;10:15:37.374;10:15:38.298;1404;430;22.983689869122408;0
310;5;Regular Edge;55;3;3;10:15:38.298;10:15:38.828;1389;577;9.12414379544733;1
311;5;Regular Edge;55;4;3;10:15:38.828;10:15:39.362;1386;725;33.03407331831786;1
312;5;Regular Edge;55;5;3;10:15:39.362;10:15:40.191;754;493;8.06225774829855;1
313;5;Regular Edge;56;1;3;10:15:42.514;10:15:43.547;1175;893;7.433034373659253;1
314;5;Regular Edge;56;2;3;10:15:43.547;10:15:44.493;1195;114;15.074813431681335;1
315;5;Regular Edge;56;3;3;10:15:44.493;10:15:45.290;1030;877;24.37724348649781;1
316;5;Regular Edge;56;4;3;10:15:45.290;10:15:45.991;1003;139;26.9675731203236;0
317;5;Regular Edge;56;5;3;10:15:45.991;10:15:46.710;741;502;9.219544457292887;1
318;5;Regular Edge;57;1;3;10:15:48.925;10:15:50.42;119;244;6.800735254367722;1
319;5;Regular Edge;57;2;3;10:15:50.42;10:15:50.913;1396;254;14.705441169852742;1
320;5;Regular Edge;57;3;3;10:15:50.913;10:15:51.742;123;441;28.96981187374195;1
321;5;Regular Edge;57;4;3;10:15:51.742;10:15:52.621;1390;415;2.692582403567252;1
322;5;Regular Edge;57;5;3;10:15:52.621;10:15:53.264;751;511;11.045361017187261;1
323;5;Regular Edge;58;1;3;10:15:55.537;10:15:56.490;1395;722;36.77295201639379;1
324;5;Regular Edge;58;2;3;10:15:56.490;10:15:57.384;125;777;22.74313083108832;1
325;5;Regular Edge;58;3;3;10:15:57.384;10:15:58.269;1391;522;64.0956316764255;1
326;5;Regular Edge;58;4;3;10:15:58.269;10:15:59.74;117;604;18.553975315279473;1
327;5;Regular Edge;58;5;3;10:15:59.74;10:16:0.583;751;496;4.123105625617661;1
328;5;Regular Edge;59;1;3;10:16:2.837;10:16:3.862;127;270;31.531730050855124;0
329;5;Regular Edge;59;2;3;10:16:3.862;10:16:4.896;106;453;39.53795644693843;1
330;5;Regular Edge;59;3;3;10:16:4.896;10:16:5.355;122;589;9.962429422585638;1
331;5;Regular Edge;59;4;3;10:16:5.355;10:16:5.684;133;717;45.83939353874569;0
332;5;Regular Edge;59;5;3;10:16:5.684;10:16:6.529;752;504;4.47213595499958;1
333;5;Regular Edge;60;1;3;10:16:8.781;10:16:9.837;114;282;40.02811511925087;1
334;5;Regular Edge;60;2;3;10:16:9.837;10:16:10.829;1394;725;33.63406011768428;1
335;5;Regular Edge;60;3;3;10:16:10.829;10:16:11.875;121;752;10.404326023342406;1
336;5;Regular Edge;60;4;3;10:16:11.875;10:16:12.727;1393;257;15.976545308670458;1
337;5;Regular Edge;60;5;3;10:16:12.727;10:16:13.381;734;508;17.88854381999832;1
338;5;Regular Edge;61;1;3;10:16:15.783;10:16:16.724;344;115;24.12985702402731;1
339;5;Regular Edge;61;2;3;10:16:16.724;10:16:17.688;374;888;54.00231476520243;1
340;5;Regular Edge;61;3;3;10:16:17.688;10:16:18.449;511;128;24.520399670478458;0
341;5;Regular Edge;61;4;3;10:16:18.449;10:16:19.325;523;888;31.00403199585499;1
342;5;Regular Edge;61;5;3;10:16:19.325;10:16:20.870;774;533;40.80441152620633;1
