ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
291;3;Regular Edge;51;4;2;13:59:41.351;13:59:41.754;111;718;40.02811511925087;1
292;3;Regular Edge;51;5;2;13:59:41.754;13:59:42.312;739;508;13.601470508735444;1
293;3;Regular Edge;52;1;3;13:59:44.266;13:59:45.311;115;288;46.06788469204984;1
294;3;Regular Edge;52;2;3;13:59:45.311;13:59:46.86;1392;267;25.401771591761076;1
295;3;Regular Edge;52;3;3;13:59:46.86;13:59:46.844;118;443;29.516944286290883;1
296;3;Regular Edge;52;4;3;13:59:46.844;13:59:47.598;1392;418;6.020797289396148;1
297;3;Regular Edge;52;5;3;13:59:47.598;13:59:48.128;772;499;22.02271554554524;1
298;3;Regular Edge;53;1;3;13:59:50.4;13:59:50.968;369;108;49.20619879649311;1
299;3;Regular Edge;53;2;3;13:59:50.968;13:59:52.53;1190;888;10.012492197250394;1
300;3;Regular Edge;53;3;3;13:59:52.53;13:59:52.907;1174;118;8.139410298049853;1
301;3;Regular Edge;53;4;3;13:59:52.907;13:59:53.644;358;882;38.39596332949598;1
302;3;Regular Edge;53;5;3;13:59:53.644;13:59:54.47;739;502;11.180339887498949;1
303;3;Regular Edge;54;1;3;13:59:55.928;13:59:56.941;117;265;23.43608329051593;1
304;3;Regular Edge;54;2;3;13:59:56.941;13:59:58.44;1385;736;22.14158982548453;1
305;3;Regular Edge;54;3;3;13:59:58.44;13:59:58.775;114;784;26.043233286210835;1
306;3;Regular Edge;54;4;3;13:59:58.775;13:59:59.641;1387;223;19.00657780874821;1
307;3;Regular Edge;54;5;3;13:59:59.641;14:0:0.199;764;491;16.64331697709324;1
308;3;Regular Edge;55;1;3;14:0:2.105;14:0:2.845;530;894;38.55191305240247;1
309;3;Regular Edge;55;2;3;14:0:2.845;14:0:3.287;689;885;25.124689052802225;1
310;3;Regular Edge;55;3;3;14:0:3.287;14:0:3.717;868;887;32.00390601161052;1
311;3;Regular Edge;55;4;3;14:0:3.717;14:0:4.156;1006;889;2.5;1
312;3;Regular Edge;55;5;3;14:0:4.156;14:0:4.618;766;514;21.2602916254693;1
313;3;Regular Edge;56;1;3;14:0:6.502;14:0:7.403;1388;277;35.00357124637428;1
314;3;Regular Edge;56;2;3;14:0:7.403;14:0:7.933;1386;392;22.051077071199945;1
315;3;Regular Edge;56;3;3;14:0:7.933;14:0:8.422;1382;550;36.41771546926029;1
316;3;Regular Edge;56;4;3;14:0:8.422;14:0:8.936;1382;726;32.46921619010844;1
317;3;Regular Edge;56;5;3;14:0:8.936;14:0:9.525;772;503;22.20360331117452;1
318;3;Regular Edge;57;1;3;14:0:11.747;14:0:12.732;353;114;33.03407331831786;1
319;3;Regular Edge;57;2;3;14:0:12.732;14:0:13.655;368;881;48.43810483493342;1
320;3;Regular Edge;57;3;3;14:0:13.655;14:0:14.314;509;111;17.066048165876012;1
321;3;Regular Edge;57;4;3;14:0:14.314;14:0:15.83;514;885;22.14158982548453;1
322;3;Regular Edge;57;5;3;14:0:15.83;14:0:15.466;763;505;13.92838827718412;1
323;3;Regular Edge;58;1;3;14:0:17.339;14:0:18.285;1166;892;14.705441169852742;1
324;3;Regular Edge;58;2;3;14:0:18.285;14:0:19.249;1177;116;4.6097722286464435;1
325;3;Regular Edge;58;3;3;14:0:19.249;14:0:19.877;1015;888;7.0178344238090995;1
326;3;Regular Edge;58;4;3;14:0:19.877;14:0:20.617;1037;110;29.107559155655768;1
327;3;Regular Edge;58;5;3;14:0:20.617;14:0:21.77;754;514;14.560219778561036;1
328;3;Regular Edge;59;1;3;14:0:23.275;14:0:24.167;535;113;43.00290687848904;1
329;3;Regular Edge;59;2;3;14:0:24.167;14:0:25.44;710;115;46.06788469204984;1
330;3;Regular Edge;59;3;3;14:0:25.44;14:0:25.345;832;109;5.315072906367325;1
331;3;Regular Edge;59;4;3;14:0:25.345;14:0:25.704;984;108;24.41823089414956;1
332;3;Regular Edge;59;5;3;14:0:25.704;14:0:26.211;766;473;31.38470965295043;1
333;3;Regular Edge;60;1;3;14:0:28.348;14:0:29.290;1389;725;33.03407331831786;1
334;3;Regular Edge;60;2;3;14:0:29.290;14:0:30.105;113;760;2.0615528128088303;1
335;3;Regular Edge;60;3;3;14:0:30.105;14:0:30.885;1387;573;13.009611831257688;1
336;3;Regular Edge;60;4;3;14:0:30.885;14:0:31.664;126;612;29.295904150580505;0
337;3;Regular Edge;60;5;3;14:0:31.664;14:0:32.507;757;517;18.384776310850235;1
338;3;Regular Edge;61;1;3;14:0:34.622;14:0:35.587;121;256;16.3783393541592;1
339;3;Regular Edge;61;2;3;14:0:35.587;14:0:36.117;115;398;16.194134740701646;1
340;3;Regular Edge;61;3;3;14:0:36.117;14:0:36.557;123;550;37.5;1
341;3;Regular Edge;61;4;3;14:0:36.557;14:0:36.945;120;703;55.509008277936296;1
342;3;Regular Edge;61;5;3;14:0:36.945;14:0:37.535;759;516;18.35755975068582;1
